Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:00.534,-488817.000000,-389762.000000,-257169.000000,781.000000,-391412.000000,-125200.000000,-251329.000000,-336556.000000,-1117.000000,-523342.000000
10:01:00.634,-488811.000000,-389687.000000,-257147.000000,835.000000,-391169.000000,-125264.000000,-251485.000000,-335886.000000,-1109.000000,-523442.000000
10:01:00.734,-488822.000000,-389656.000000,-257148.000000,819.000000,-390869.000000,-125285.000000,-251496.000000,-335707.000000,-1125.000000,-523408.000000
10:01:00.825,-488722.000000,-389559.000000,-257170.000000,750.000000,-390538.000000,-125260.000000,-251500.000000,-335562.000000,-1126.000000,-523404.000000
10:01:00.925,-488224.000000,-389251.000000,-257227.000000,784.000000,-390168.000000,-125307.000000,-251545.000000,-335495.000000,-1093.000000,-523377.000000
10:01:01.024,-487051.000000,-389198.000000,-257231.000000,855.000000,-389871.000000,-125315.000000,-251584.000000,-335544.000000,-1063.000000,-523325.000000
10:01:01.116,-486616.000000,-389173.000000,-257280.000000,829.000000,-389608.000000,-125285.000000,-251538.000000,-335539.000000,-1087.000000,-523318.000000
10:01:01.214,-486252.000000,-389096.000000,-257200.000000,812.000000,-389530.000000,-124934.000000,-251496.000000,-335519.000000,-1112.000000,-523316.000000
10:01:01.314,-486026.000000,-388965.000000,-257205.000000,826.000000,-389604.000000,-124537.000000,-251438.000000,-335495.000000,-1116.000000,-523168.000000
10:01:01.415,-485905.000000,-388744.000000,-257217.000000,801.000000,-389657.000000,-124157.000000,-251325.000000,-335442.000000,-1107.000000,-522880.000000
10:01:01.504,-485860.000000,-388527.000000,-257272.000000,783.000000,-389695.000000,-123980.000000,-251112.000000,-335474.000000,-1085.000000,-522547.000000
10:01:01.605,-485785.000000,-388369.000000,-257260.000000,809.000000,-389713.000000,-123850.000000,-250858.000000,-335569.000000,-1074.000000,-522194.000000
10:01:01.705,-485718.000000,-388311.000000,-257249.000000,780.000000,-389774.000000,-123790.000000,-250624.000000,-335796.000000,-1068.000000,-521906.000000
10:01:01.805,-485692.000000,-388200.000000,-257313.000000,809.000000,-389836.000000,-123728.000000,-250397.000000,-335932.000000,-1050.000000,-521557.000000
10:01:01.895,-485616.000000,-388127.000000,-257282.000000,804.000000,-389889.000000,-123809.000000,-250165.000000,-335837.000000,-1034.000000,-521323.000000
10:01:01.994,-485512.000000,-388165.000000,-257262.000000,820.000000,-389951.000000,-123798.000000,-249957.000000,-335723.000000,-1061.000000,-521130.000000
10:01:02.094,-485590.000000,-388186.000000,-257190.000000,815.000000,-389949.000000,-123810.000000,-249761.000000,-335592.000000,-1093.000000,-521085.000000
10:01:02.185,-485752.000000,-388311.000000,-257199.000000,817.000000,-389874.000000,-123877.000000,-249593.000000,-335556.000000,-1090.000000,-521094.000000
10:01:02.284,-485859.000000,-388443.000000,-257169.000000,795.000000,-389808.000000,-123971.000000,-249540.000000,-335633.000000,-1081.000000,-521174.000000
10:01:02.384,-485899.000000,-388454.000000,-257191.000000,796.000000,-389774.000000,-124063.000000,-249549.000000,-335640.000000,-1040.000000,-521187.000000
10:01:02.484,-486017.000000,-388470.000000,-257165.000000,853.000000,-389766.000000,-124094.000000,-249642.000000,-335549.000000,-1017.000000,-521258.000000
10:01:02.574,-486053.000000,-388432.000000,-257177.000000,846.000000,-389779.000000,-124061.000000,-249717.000000,-335465.000000,-1045.000000,-521309.000000
10:01:02.674,-486055.000000,-388434.000000,-257165.000000,872.000000,-389864.000000,-124062.000000,-249831.000000,-335312.000000,-1034.000000,-521346.000000
10:01:02.774,-486097.000000,-388362.000000,-257179.000000,863.000000,-389861.000000,-124108.000000,-249951.000000,-335118.000000,-1049.000000,-521448.000000
10:01:02.875,-486344.000000,-388406.000000,-257175.000000,821.000000,-389874.000000,-124105.000000,-250065.000000,-334993.000000,-1009.000000,-521490.000000
10:01:02.964,-486378.000000,-388402.000000,-257183.000000,804.000000,-389847.000000,-123988.000000,-250086.000000,-334954.000000,-1031.000000,-521451.000000
10:01:03.066,-486380.000000,-388404.000000,-257147.000000,795.000000,-389734.000000,-123953.000000,-250045.000000,-334895.000000,-1080.000000,-521391.000000
10:01:03.165,-486341.000000,-388457.000000,-257178.000000,768.000000,-389665.000000,-123951.000000,-249885.000000,-334861.000000,-1057.000000,-521321.000000
10:01:03.254,-486325.000000,-388550.000000,-257203.000000,773.000000,-389676.000000,-123998.000000,-249675.000000,-334913.000000,-1085.000000,-521304.000000
10:01:03.354,-486370.000000,-388601.000000,-257216.000000,861.000000,-389619.000000,-124069.000000,-249505.000000,-334918.000000,-1047.000000,-521162.000000
10:01:03.454,-486361.000000,-388599.000000,-257175.000000,833.000000,-389558.000000,-124047.000000,-249435.000000,-334903.000000,-1098.000000,-521088.000000
10:01:03.555,-486273.000000,-388624.000000,-257196.000000,825.000000,-389516.000000,-124043.000000,-249293.000000,-334941.000000,-1011.000000,-520935.000000
10:01:03.644,-486215.000000,-388662.000000,-257181.000000,807.000000,-389380.000000,-124157.000000,-249179.000000,-335009.000000,-1001.000000,-520897.000000
10:01:03.744,-486164.000000,-388674.000000,-257238.000000,797.000000,-389215.000000,-124202.000000,-249078.000000,-335069.000000,-1035.000000,-520863.000000
10:01:03.845,-486174.000000,-388651.000000,-257282.000000,805.000000,-389083.000000,-124190.000000,-249028.000000,-335127.000000,-1029.000000,-520843.000000
10:01:03.934,-486097.000000,-388613.000000,-257175.000000,789.000000,-388994.000000,-124193.000000,-249081.000000,-335230.000000,-1088.000000,-520884.000000
10:01:04.034,-486075.000000,-388601.000000,-257183.000000,810.000000,-388920.000000,-124163.000000,-249072.000000,-335270.000000,-1087.000000,-520930.000000
10:01:04.134,-486058.000000,-388577.000000,-257219.000000,829.000000,-388945.000000,-124070.000000,-248983.000000,-335474.000000,-1051.000000,-520876.000000
10:01:04.225,-486039.000000,-388573.000000,-257201.000000,812.000000,-388975.000000,-124101.000000,-248995.000000,-335602.000000,-1068.000000,-520767.000000
10:01:04.324,-486071.000000,-388589.000000,-257273.000000,811.000000,-388996.000000,-124109.000000,-248957.000000,-335731.000000,-1089.000000,-520563.000000
10:01:04.424,-486116.000000,-388643.000000,-257226.000000,738.000000,-388939.000000,-124034.000000,-248960.000000,-335789.000000,-1062.000000,-520332.000000
10:01:04.524,-486215.000000,-388676.000000,-257237.000000,723.000000,-388850.000000,-124029.000000,-249043.000000,-335885.000000,-998.000000,-520167.000000
10:01:04.615,-486174.000000,-388702.000000,-257237.000000,764.000000,-388841.000000,-123995.000000,-249082.000000,-335968.000000,-1038.000000,-520051.000000
10:01:04.716,-486213.000000,-388741.000000,-257271.000000,816.000000,-388834.000000,-123945.000000,-249120.000000,-336047.000000,-1051.000000,-519970.000000
10:01:04.815,-486280.000000,-388750.000000,-257295.000000,856.000000,-388802.000000,-123960.000000,-249168.000000,-336182.000000,-1019.000000,-519956.000000
10:01:04.914,-486287.000000,-388803.000000,-257290.000000,854.000000,-388754.000000,-123926.000000,-249177.000000,-336300.000000,-1023.000000,-519929.000000
10:01:05.004,-486318.000000,-388861.000000,-257228.000000,813.000000,-388758.000000,-123907.000000,-249205.000000,-336375.000000,-1036.000000,-519898.000000
10:01:05.106,-486376.000000,-388898.000000,-257241.000000,833.000000,-388710.000000,-123887.000000,-249245.000000,-336476.000000,-1027.000000,-519955.000000
10:01:05.204,-486436.000000,-388958.000000,-257264.000000,840.000000,-388699.000000,-123893.000000,-249325.000000,-336503.000000,-1029.000000,-520068.000000
10:01:05.304,-486594.000000,-388978.000000,-257290.000000,857.000000,-388716.000000,-123946.000000,-249375.000000,-336619.000000,-1078.000000,-520195.000000
10:01:05.394,-486767.000000,-389077.000000,-257251.000000,845.000000,-388752.000000,-123868.000000,-249484.000000,-336721.000000,-1082.000000,-520341.000000
10:01:05.494,-486944.000000,-389142.000000,-257316.000000,794.000000,-388860.000000,-123847.000000,-249562.000000,-336797.000000,-1074.000000,-520540.000000
10:01:05.595,-487110.000000,-389167.000000,-257272.000000,782.000000,-388940.000000,-123867.000000,-249584.000000,-336854.000000,-1062.000000,-520682.000000
10:01:05.685,-487273.000000,-389248.000000,-257352.000000,789.000000,-389034.000000,-123890.000000,-249700.000000,-336960.000000,-1167.000000,-520808.000000
10:01:05.785,-487356.000000,-389339.000000,-257344.000000,840.000000,-389165.000000,-123833.000000,-249747.000000,-337045.000000,-1157.000000,-520901.000000
10:01:05.885,-487493.000000,-389420.000000,-257339.000000,817.000000,-389310.000000,-123846.000000,-249789.000000,-337165.000000,-1030.000000,-521019.000000
10:01:05.984,-487621.000000,-389494.000000,-257414.000000,830.000000,-389440.000000,-123879.000000,-249783.000000,-337253.000000,-1053.000000,-521052.000000
10:01:06.075,-487818.000000,-389571.000000,-257435.000000,793.000000,-389548.000000,-124001.000000,-249816.000000,-337352.000000,-1093.000000,-521103.000000
10:01:06.175,-487893.000000,-389634.000000,-257522.000000,779.000000,-389610.000000,-124087.000000,-249806.000000,-337436.000000,-1090.000000,-521129.000000
10:01:06.275,-487889.000000,-389782.000000,-257509.000000,791.000000,-389547.000000,-124176.000000,-249835.000000,-337502.000000,-1015.000000,-521201.000000
10:01:06.366,-487870.000000,-389816.000000,-257540.000000,837.000000,-389431.000000,-124257.000000,-249864.000000,-337577.000000,-1011.000000,-521221.000000
10:01:06.465,-487839.000000,-389937.000000,-257492.000000,805.000000,-389341.000000,-124376.000000,-249940.000000,-337690.000000,-1023.000000,-521175.000000
10:01:06.564,-487690.000000,-390067.000000,-257534.000000,792.000000,-389260.000000,-124458.000000,-249970.000000,-337752.000000,-1040.000000,-521026.000000
10:01:06.664,-487642.000000,-390133.000000,-257577.000000,793.000000,-389202.000000,-124476.000000,-249951.000000,-337811.000000,-1030.000000,-520947.000000
10:01:06.754,-487544.000000,-390199.000000,-257636.000000,753.000000,-389125.000000,-124508.000000,-249942.000000,-337926.000000,-1034.000000,-520908.000000
10:01:06.855,-487484.000000,-390317.000000,-257590.000000,772.000000,-389108.000000,-124532.000000,-249879.000000,-337976.000000,-1095.000000,-520924.000000
10:01:06.954,-487463.000000,-390441.000000,-257629.000000,783.000000,-389044.000000,-124601.000000,-249867.000000,-338026.000000,-1087.000000,-520862.000000
10:01:07.055,-487461.000000,-390758.000000,-257605.000000,824.000000,-389043.000000,-124623.000000,-249817.000000,-338063.000000,-1050.000000,-520796.000000
10:01:07.146,-487396.000000,-390768.000000,-257591.000000,842.000000,-388969.000000,-124575.000000,-249799.000000,-338105.000000,-1052.000000,-520738.000000
10:01:07.245,-487342.000000,-390809.000000,-257597.000000,798.000000,-388987.000000,-124469.000000,-249807.000000,-338194.000000,-1075.000000,-520713.000000
10:01:07.345,-487348.000000,-390838.000000,-257653.000000,779.000000,-388925.000000,-124516.000000,-249851.000000,-338236.000000,-1019.000000,-520688.000000
10:01:07.434,-487362.000000,-390876.000000,-257679.000000,801.000000,-388819.000000,-124454.000000,-249806.000000,-338196.000000,-1046.000000,-520674.000000
10:01:07.535,-487394.000000,-390916.000000,-257700.000000,843.000000,-388713.000000,-124432.000000,-249783.000000,-338202.000000,-1048.000000,-520705.000000
10:01:07.635,-487371.000000,-390928.000000,-257640.000000,843.000000,-388750.000000,-124462.000000,-249775.000000,-338256.000000,-1094.000000,-520694.000000
10:01:07.725,-487394.000000,-390935.000000,-257652.000000,846.000000,-388862.000000,-124448.000000,-249710.000000,-338229.000000,-1077.000000,-520746.000000
10:01:07.825,-487392.000000,-390969.000000,-257712.000000,800.000000,-388903.000000,-124436.000000,-249678.000000,-338222.000000,-1081.000000,-520760.000000
10:01:07.924,-487398.000000,-391074.000000,-257733.000000,779.000000,-388915.000000,-124441.000000,-249657.000000,-338240.000000,-1089.000000,-520750.000000
10:01:08.024,-487466.000000,-391121.000000,-257747.000000,787.000000,-389046.000000,-124429.000000,-249581.000000,-338152.000000,-1033.000000,-520833.000000
10:01:08.114,-487430.000000,-391150.000000,-257825.000000,817.000000,-389201.000000,-124432.000000,-249515.000000,-338068.000000,-1014.000000,-520986.000000
10:01:08.215,-487441.000000,-391167.000000,-257864.000000,812.000000,-389296.000000,-124490.000000,-249490.000000,-338087.000000,-1030.000000,-521044.000000
10:01:08.314,-487459.000000,-391195.000000,-257790.000000,785.000000,-389365.000000,-124496.000000,-249542.000000,-338107.000000,-1057.000000,-521112.000000
10:01:08.414,-487394.000000,-391241.000000,-257815.000000,779.000000,-389463.000000,-124531.000000,-249534.000000,-338077.000000,-1080.000000,-521211.000000
10:01:08.506,-487395.000000,-391326.000000,-257933.000000,785.000000,-389462.000000,-124589.000000,-249517.000000,-338135.000000,-1081.000000,-521289.000000
10:01:08.604,-487378.000000,-391392.000000,-257957.000000,831.000000,-389469.000000,-124624.000000,-249500.000000,-338220.000000,-1071.000000,-521387.000000
10:01:08.705,-487410.000000,-391443.000000,-257970.000000,816.000000,-389482.000000,-124694.000000,-249562.000000,-338202.000000,-1051.000000,-521487.000000
10:01:08.795,-487390.000000,-391486.000000,-258026.000000,827.000000,-389464.000000,-124757.000000,-249600.000000,-338274.000000,-1072.000000,-521574.000000
10:01:08.895,-487422.000000,-391525.000000,-257979.000000,773.000000,-389430.000000,-124834.000000,-249687.000000,-338310.000000,-1031.000000,-521590.000000
10:01:08.994,-487506.000000,-391558.000000,-258031.000000,764.000000,-389441.000000,-124939.000000,-249670.000000,-338343.000000,-1053.000000,-521668.000000
10:01:09.086,-487587.000000,-391756.000000,-258010.000000,794.000000,-389435.000000,-124943.000000,-249649.000000,-338358.000000,-1059.000000,-521761.000000
10:01:09.184,-487618.000000,-391803.000000,-258020.000000,841.000000,-389378.000000,-124954.000000,-249615.000000,-338372.000000,-1070.000000,-521818.000000
10:01:09.284,-487648.000000,-391859.000000,-258015.000000,791.000000,-389386.000000,-125010.000000,-249617.000000,-338427.000000,-1039.000000,-521832.000000
10:01:09.386,-487677.000000,-391885.000000,-258023.000000,776.000000,-389329.000000,-125055.000000,-249609.000000,-338457.000000,-1051.000000,-521871.000000
10:01:09.474,-487736.000000,-391910.000000,-257873.000000,794.000000,-389244.000000,-125033.000000,-249652.000000,-338395.000000,-1076.000000,-521867.000000
10:01:09.575,-487801.000000,-391971.000000,-257770.000000,768.000000,-389225.000000,-125046.000000,-249747.000000,-338334.000000,-1060.000000,-521822.000000
10:01:09.675,-487825.000000,-392028.000000,-257763.000000,799.000000,-389197.000000,-125033.000000,-249831.000000,-338357.000000,-1045.000000,-521798.000000
10:01:09.775,-487797.000000,-392014.000000,-257778.000000,830.000000,-389228.000000,-124999.000000,-249879.000000,-338371.000000,-1033.000000,-521835.000000
10:01:09.866,-487755.000000,-392029.000000,-257743.000000,787.000000,-389335.000000,-124956.000000,-249896.000000,-338313.000000,-1070.000000,-521771.000000
10:01:09.964,-487744.000000,-392148.000000,-257838.000000,809.000000,-389446.000000,-124908.000000,-249928.000000,-338257.000000,-1058.000000,-521754.000000
10:01:10.064,-487645.000000,-392171.000000,-257906.000000,798.000000,-389565.000000,-124835.000000,-249891.000000,-338192.000000,-1049.000000,-521737.000000
10:01:10.154,-487609.000000,-392163.000000,-257939.000000,792.000000,-389752.000000,-124686.000000,-249936.000000,-338156.000000,-1099.000000,-521750.000000
10:01:10.254,-487567.000000,-392181.000000,-257982.000000,769.000000,-389955.000000,-124634.000000,-249888.000000,-338093.000000,-1098.000000,-521803.000000
10:01:10.355,-487544.000000,-392217.000000,-257982.000000,745.000000,-390138.000000,-124635.000000,-249835.000000,-338051.000000,-1063.000000,-521844.000000
10:01:10.454,-487514.000000,-392220.000000,-258019.000000,766.000000,-390270.000000,-124653.000000,-249886.000000,-338049.000000,-1111.000000,-521856.000000
10:01:10.545,-487519.000000,-392227.000000,-258078.000000,788.000000,-390359.000000,-124645.000000,-249859.000000,-338017.000000,-1109.000000,-521786.000000
10:01:10.645,-487518.000000,-392296.000000,-258175.000000,812.000000,-390434.000000,-124568.000000,-249894.000000,-338014.000000,-1045.000000,-521829.000000
10:01:10.745,-487516.000000,-392372.000000,-258223.000000,860.000000,-390478.000000,-124557.000000,-249980.000000,-337981.000000,-1086.000000,-521802.000000
10:01:10.834,-487533.000000,-392476.000000,-258261.000000,796.000000,-390540.000000,-124642.000000,-250080.000000,-337914.000000,-1133.000000,-521748.000000
10:01:10.934,-487462.000000,-392517.000000,-258314.000000,816.000000,-390617.000000,-124637.000000,-250159.000000,-337851.000000,-1082.000000,-521718.000000
10:01:11.035,-487390.000000,-392582.000000,-258326.000000,792.000000,-390650.000000,-124642.000000,-250256.000000,-337731.000000,-1061.000000,-521704.000000
10:01:11.135,-487359.000000,-392672.000000,-258279.000000,782.000000,-390689.000000,-124626.000000,-250329.000000,-337585.000000,-1042.000000,-521746.000000
10:01:11.224,-487403.000000,-392707.000000,-258282.000000,782.000000,-390750.000000,-124588.000000,-250389.000000,-337283.000000,-1068.000000,-521689.000000
10:01:11.325,-487422.000000,-392748.000000,-258330.000000,756.000000,-390834.000000,-124577.000000,-250570.000000,-337168.000000,-1095.000000,-521632.000000
10:01:11.425,-487393.000000,-392751.000000,-258343.000000,758.000000,-390945.000000,-124605.000000,-250692.000000,-337120.000000,-1063.000000,-521620.000000
10:01:11.524,-487323.000000,-392712.000000,-258384.000000,786.000000,-391027.000000,-124661.000000,-250734.000000,-336998.000000,-1050.000000,-521548.000000
10:01:11.614,-487348.000000,-392731.000000,-258342.000000,794.000000,-391052.000000,-124631.000000,-250772.000000,-336988.000000,-1059.000000,-521516.000000
10:01:11.714,-487425.000000,-392685.000000,-258313.000000,784.000000,-391023.000000,-124610.000000,-250866.000000,-337039.000000,-1070.000000,-521542.000000
10:01:11.815,-487442.000000,-392637.000000,-258286.000000,780.000000,-391022.000000,-124605.000000,-250898.000000,-337088.000000,-1074.000000,-521584.000000
10:01:11.905,-487436.000000,-392649.000000,-258348.000000,784.000000,-391025.000000,-124599.000000,-250937.000000,-337144.000000,-1118.000000,-521576.000000
10:01:12.005,-487440.000000,-392626.000000,-258330.000000,797.000000,-391043.000000,-124644.000000,-251020.000000,-337282.000000,-1127.000000,-521552.000000
10:01:12.105,-487370.000000,-392567.000000,-258356.000000,817.000000,-391051.000000,-124647.000000,-251085.000000,-337376.000000,-1110.000000,-521491.000000
10:01:12.205,-487333.000000,-392555.000000,-258367.000000,859.000000,-391057.000000,-124663.000000,-251151.000000,-337418.000000,-1132.000000,-521433.000000
10:01:12.294,-487334.000000,-392497.000000,-258358.000000,873.000000,-391067.000000,-124738.000000,-251208.000000,-337523.000000,-1111.000000,-521447.000000
10:01:12.396,-487321.000000,-392488.000000,-258351.000000,801.000000,-391020.000000,-124805.000000,-251308.000000,-337633.000000,-1135.000000,-521485.000000
10:01:12.495,-487279.000000,-392423.000000,-258370.000000,776.000000,-391026.000000,-124870.000000,-251328.000000,-337677.000000,-1083.000000,-521477.000000
10:01:12.584,-487278.000000,-392319.000000,-258380.000000,845.000000,-391057.000000,-124895.000000,-251333.000000,-337708.000000,-1092.000000,-521453.000000
10:01:12.686,-487364.000000,-392270.000000,-258440.000000,875.000000,-391107.000000,-124935.000000,-251342.000000,-337674.000000,-1074.000000,-521459.000000
10:01:12.784,-487441.000000,-392265.000000,-258468.000000,803.000000,-391092.000000,-125024.000000,-251310.000000,-337684.000000,-1135.000000,-521476.000000
10:01:12.875,-487521.000000,-392317.000000,-258464.000000,798.000000,-391102.000000,-125098.000000,-251351.000000,-337672.000000,-1115.000000,-521451.000000
10:01:12.974,-487609.000000,-392358.000000,-258416.000000,807.000000,-391064.000000,-125103.000000,-251306.000000,-337673.000000,-1122.000000,-521462.000000
10:01:13.075,-487679.000000,-392544.000000,-258402.000000,815.000000,-391049.000000,-125123.000000,-251203.000000,-337717.000000,-1126.000000,-521494.000000
10:01:13.175,-487770.000000,-392604.000000,-258456.000000,842.000000,-391036.000000,-125152.000000,-251133.000000,-337789.000000,-1126.000000,-521517.000000
10:01:13.265,-487865.000000,-392610.000000,-258511.000000,817.000000,-391024.000000,-125165.000000,-251098.000000,-337904.000000,-1091.000000,-521604.000000
10:01:13.365,-487931.000000,-392605.000000,-258546.000000,776.000000,-390982.000000,-125168.000000,-251069.000000,-338040.000000,-1061.000000,-521636.000000
10:01:13.464,-487995.000000,-392682.000000,-258560.000000,781.000000,-391040.000000,-125168.000000,-251043.000000,-338089.000000,-1093.000000,-521618.000000
10:01:13.565,-488014.000000,-392704.000000,-258570.000000,843.000000,-391106.000000,-125183.000000,-251019.000000,-338135.000000,-1076.000000,-521637.000000
10:01:13.654,-488005.000000,-392782.000000,-258567.000000,798.000000,-391161.000000,-125178.000000,-251074.000000,-338181.000000,-1110.000000,-521687.000000
10:01:13.754,-487998.000000,-392895.000000,-258662.000000,819.000000,-391211.000000,-125155.000000,-251146.000000,-338207.000000,-1095.000000,-521684.000000
10:01:13.854,-488000.000000,-392871.000000,-258687.000000,828.000000,-391350.000000,-125270.000000,-251087.000000,-338147.000000,-1065.000000,-521728.000000
10:01:13.944,-488010.000000,-392765.000000,-258709.000000,766.000000,-391452.000000,-125297.000000,-251109.000000,-338046.000000,-1095.000000,-521787.000000
10:01:14.045,-488077.000000,-392860.000000,-258729.000000,795.000000,-391563.000000,-125230.000000,-251158.000000,-337902.000000,-1138.000000,-521850.000000
10:01:14.145,-488122.000000,-392688.000000,-258783.000000,820.000000,-391649.000000,-125213.000000,-251150.000000,-337768.000000,-1132.000000,-521901.000000
10:01:14.246,-488259.000000,-389457.000000,-258868.000000,804.000000,-391632.000000,-125668.000000,-250365.000000,-337462.000000,-1110.000000,-523907.000000
10:01:14.335,-488358.000000,-386837.000000,-258938.000000,805.000000,-391592.000000,-125061.000000,-248335.000000,-336400.000000,-1143.000000,-527644.000000
10:01:14.435,-488369.000000,-389138.000000,-258995.000000,812.000000,-391591.000000,-123853.000000,-248758.000000,-335882.000000,-1096.000000,-526364.000000
10:01:14.534,-488402.000000,-390546.000000,-259071.000000,869.000000,-391578.000000,-123130.000000,-249975.000000,-336209.000000,-1091.000000,-524677.000000
10:01:14.625,-488385.000000,-390624.000000,-259114.000000,823.000000,-391545.000000,-122753.000000,-250299.000000,-336424.000000,-1140.000000,-524471.000000
10:01:14.724,-488463.000000,-390668.000000,-259092.000000,820.000000,-391580.000000,-122804.000000,-250367.000000,-336580.000000,-1080.000000,-524304.000000
10:01:14.825,-488474.000000,-391210.000000,-259170.000000,822.000000,-391634.000000,-123531.000000,-250487.000000,-335807.000000,-1089.000000,-523478.000000
10:01:14.924,-488556.000000,-391561.000000,-259248.000000,787.000000,-391736.000000,-123466.000000,-250497.000000,-335910.000000,-1079.000000,-523075.000000
10:01:15.015,-488558.000000,-391551.000000,-259417.000000,798.000000,-391820.000000,-123455.000000,-250639.000000,-336092.000000,-1088.000000,-522980.000000
10:01:15.114,-488553.000000,-391584.000000,-259505.000000,865.000000,-391812.000000,-123496.000000,-250735.000000,-336280.000000,-1089.000000,-522975.000000
10:01:15.214,-488573.000000,-391553.000000,-259570.000000,853.000000,-391859.000000,-123578.000000,-250874.000000,-336459.000000,-1100.000000,-523008.000000
10:01:15.315,-488569.000000,-391510.000000,-259560.000000,861.000000,-391878.000000,-123686.000000,-250833.000000,-336525.000000,-1117.000000,-523085.000000
10:01:15.404,-488621.000000,-391559.000000,-259627.000000,797.000000,-391916.000000,-123725.000000,-250832.000000,-336566.000000,-1075.000000,-523195.000000
10:01:15.504,-488629.000000,-391585.000000,-259679.000000,782.000000,-391924.000000,-123760.000000,-250862.000000,-336498.000000,-1087.000000,-523227.000000
10:01:15.604,-488616.000000,-391658.000000,-259725.000000,770.000000,-391910.000000,-123613.000000,-250873.000000,-336460.000000,-1091.000000,-523122.000000
10:01:15.695,-488636.000000,-391638.000000,-259749.000000,726.000000,-391919.000000,-123709.000000,-250854.000000,-336500.000000,-1090.000000,-523079.000000
10:01:15.794,-488897.000000,-390756.000000,-259950.000000,826.000000,-391899.000000,-123771.000000,-250649.000000,-336436.000000,-1116.000000,-525482.000000
10:01:15.894,-489400.000000,-370190.000000,-262046.000000,876.000000,-392123.000000,-127115.000000,-236282.000000,-335743.000000,-1080.000000,-568293.000000
10:01:15.985,-490028.000000,-308941.000000,-264865.000000,826.000000,-395506.000000,-198656.000000,-184052.000000,-334822.000000,-1194.000000,-668522.000000
10:01:16.085,-489566.000000,-276134.000000,-264753.000000,772.000000,-402745.000000,-161646.000000,-167081.000000,-334784.000000,-1097.000000,-700476.000000
10:01:16.184,-488961.000000,-297310.000000,-263759.000000,745.000000,-393044.000000,-131922.000000,-218900.000000,-335067.000000,-1082.000000,-663333.000000
10:01:16.284,-488887.000000,-299346.000000,-263544.000000,793.000000,-386006.000000,-128957.000000,-236525.000000,-334997.000000,-1149.000000,-648447.000000
10:01:16.385,-488893.000000,-300124.000000,-263425.000000,771.000000,-385736.000000,-129148.000000,-237376.000000,-335008.000000,-1162.000000,-647164.000000
10:01:16.474,-488941.000000,-300704.000000,-263461.000000,760.000000,-385979.000000,-129286.000000,-237579.000000,-335125.000000,-1169.000000,-646940.000000
10:01:16.574,-489037.000000,-301157.000000,-263351.000000,764.000000,-385983.000000,-129442.000000,-237953.000000,-335220.000000,-1162.000000,-646787.000000
10:01:16.674,-489067.000000,-301548.000000,-263303.000000,787.000000,-386034.000000,-129634.000000,-238445.000000,-335273.000000,-1124.000000,-646632.000000
10:01:16.765,-489228.000000,-301953.000000,-263301.000000,801.000000,-386100.000000,-129781.000000,-238811.000000,-335281.000000,-1106.000000,-646568.000000
10:01:16.864,-489487.000000,-302629.000000,-263250.000000,801.000000,-386095.000000,-129799.000000,-238971.000000,-335353.000000,-1132.000000,-646453.000000
10:01:16.965,-489648.000000,-303254.000000,-263232.000000,790.000000,-385981.000000,-129812.000000,-239063.000000,-335435.000000,-1151.000000,-646503.000000
10:01:17.054,-489739.000000,-303752.000000,-263270.000000,744.000000,-385826.000000,-129916.000000,-239015.000000,-335443.000000,-1123.000000,-646558.000000
10:01:17.154,-489896.000000,-304512.000000,-263252.000000,710.000000,-385649.000000,-130045.000000,-238904.000000,-335522.000000,-1087.000000,-646497.000000
10:01:17.255,-490049.000000,-304805.000000,-263167.000000,791.000000,-385440.000000,-130233.000000,-238789.000000,-335658.000000,-1154.000000,-646413.000000
10:01:17.354,-490170.000000,-305002.000000,-263118.000000,825.000000,-385103.000000,-130283.000000,-238707.000000,-335729.000000,-1092.000000,-646193.000000
10:01:17.444,-490249.000000,-305133.000000,-263074.000000,812.000000,-384738.000000,-130375.000000,-238530.000000,-335835.000000,-1102.000000,-646010.000000
10:01:17.545,-490431.000000,-305166.000000,-263027.000000,832.000000,-384426.000000,-130460.000000,-238398.000000,-336033.000000,-1132.000000,-645876.000000
10:01:17.644,-490685.000000,-305222.000000,-263052.000000,804.000000,-384263.000000,-130627.000000,-238326.000000,-336261.000000,-1117.000000,-645687.000000
10:01:17.735,-491188.000000,-305308.000000,-263045.000000,780.000000,-384063.000000,-130773.000000,-238291.000000,-336484.000000,-1090.000000,-645429.000000
10:01:17.835,-491394.000000,-305347.000000,-263049.000000,769.000000,-383932.000000,-130868.000000,-238215.000000,-336689.000000,-1107.000000,-645120.000000
10:01:17.935,-491599.000000,-305322.000000,-262989.000000,739.000000,-383805.000000,-131001.000000,-237933.000000,-336803.000000,-1115.000000,-644857.000000
10:01:18.034,-491875.000000,-305237.000000,-262937.000000,738.000000,-383599.000000,-131062.000000,-237634.000000,-337007.000000,-1099.000000,-644648.000000
10:01:18.124,-492010.000000,-305239.000000,-262904.000000,747.000000,-383429.000000,-131118.000000,-237291.000000,-337167.000000,-1071.000000,-644373.000000
10:01:18.225,-492045.000000,-305255.000000,-262905.000000,759.000000,-383274.000000,-131134.000000,-236926.000000,-337253.000000,-1079.000000,-644158.000000
