Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:00:40.818,-783920.000000,-224881.000000,-473090.000000,576.000000,-110058.000000,-127253.000000,-208971.000000,-976061.000000,-751.000000,-127210.000000
10:00:40.919,-783875.000000,-226579.000000,-473046.000000,472.000000,-111426.000000,-127542.000000,-209695.000000,-975008.000000,-760.000000,-125746.000000
10:00:41.020,-783565.000000,-227762.000000,-473254.000000,500.000000,-111887.000000,-127573.000000,-211891.000000,-974100.000000,-787.000000,-125163.000000
10:00:41.109,-783388.000000,-224474.000000,-473165.000000,518.000000,-108972.000000,-128542.000000,-210704.000000,-974126.000000,-767.000000,-125219.000000
10:00:41.210,-783611.000000,-223769.000000,-472235.000000,535.000000,-107738.000000,-128115.000000,-207056.000000,-975319.000000,-769.000000,-127212.000000
10:00:41.310,-783913.000000,-222926.000000,-471166.000000,553.000000,-107177.000000,-127703.000000,-203852.000000,-975023.000000,-790.000000,-128174.000000
10:00:41.410,-784166.000000,-224369.000000,-470928.000000,528.000000,-108125.000000,-128083.000000,-204463.000000,-975784.000000,-787.000000,-128490.000000
10:00:41.501,-783858.000000,-224409.000000,-471516.000000,571.000000,-109138.000000,-127972.000000,-207023.000000,-974950.000000,-804.000000,-127229.000000
10:00:41.600,-783636.000000,-224084.000000,-471646.000000,569.000000,-108496.000000,-127786.000000,-208274.000000,-975270.000000,-810.000000,-127641.000000
10:00:41.700,-783310.000000,-224732.000000,-471430.000000,529.000000,-109298.000000,-127700.000000,-207946.000000,-974862.000000,-805.000000,-126974.000000
10:00:41.789,-783372.000000,-225154.000000,-470985.000000,513.000000,-109643.000000,-127074.000000,-205984.000000,-974470.000000,-802.000000,-127617.000000
10:00:41.889,-783206.000000,-226477.000000,-471789.000000,566.000000,-110751.000000,-127512.000000,-207969.000000,-973719.000000,-823.000000,-127364.000000
10:00:41.989,-782941.000000,-228944.000000,-474209.000000,591.000000,-111662.000000,-127279.000000,-212051.000000,-973192.000000,-848.000000,-125422.000000
10:00:42.090,-782772.000000,-231026.000000,-475533.000000,611.000000,-111031.000000,-126657.000000,-212444.000000,-972861.000000,-829.000000,-123129.000000
10:00:42.179,-783341.000000,-225056.000000,-475143.000000,580.000000,-107659.000000,-126953.000000,-207787.000000,-975912.000000,-812.000000,-123233.000000
10:00:42.279,-784207.000000,-223271.000000,-473952.000000,573.000000,-104364.000000,-128020.000000,-203323.000000,-979668.000000,-796.000000,-124947.000000
10:00:42.380,-784975.000000,-227461.000000,-474374.000000,544.000000,-106237.000000,-127252.000000,-205713.000000,-980284.000000,-761.000000,-124980.000000
10:00:42.469,-784796.000000,-228709.000000,-475408.000000,563.000000,-109494.000000,-127583.000000,-209144.000000,-979764.000000,-728.000000,-122704.000000
10:00:42.570,-786267.000000,-224661.000000,-474538.000000,566.000000,-106252.000000,-126922.000000,-205614.000000,-981077.000000,-740.000000,-123512.000000
10:00:42.669,-786210.000000,-224994.000000,-474400.000000,581.000000,-106797.000000,-127214.000000,-207847.000000,-980604.000000,-788.000000,-125247.000000
10:00:42.769,-786430.000000,-225558.000000,-474447.000000,583.000000,-107361.000000,-127966.000000,-209089.000000,-981636.000000,-820.000000,-123784.000000
10:00:42.859,-786704.000000,-223583.000000,-473161.000000,565.000000,-105384.000000,-127153.000000,-205501.000000,-981451.000000,-871.000000,-124992.000000
10:00:42.960,-786727.000000,-224421.000000,-473107.000000,526.000000,-106816.000000,-127813.000000,-205252.000000,-980938.000000,-863.000000,-126057.000000
10:00:43.060,-786955.000000,-223463.000000,-472901.000000,557.000000,-106197.000000,-128388.000000,-204459.000000,-981261.000000,-837.000000,-126468.000000
10:00:43.158,-786688.000000,-224386.000000,-473089.000000,557.000000,-106915.000000,-127434.000000,-205889.000000,-980922.000000,-791.000000,-126411.000000
10:00:43.250,-786143.000000,-222901.000000,-472894.000000,620.000000,-108295.000000,-127357.000000,-207792.000000,-980634.000000,-803.000000,-125859.000000
10:00:43.350,-786221.000000,-222852.000000,-471553.000000,658.000000,-106814.000000,-128729.000000,-204343.000000,-980360.000000,-769.000000,-127932.000000
10:00:43.440,-786039.000000,-225250.000000,-472420.000000,632.000000,-107947.000000,-128679.000000,-206561.000000,-979333.000000,-785.000000,-128604.000000
10:00:43.539,-786027.000000,-225029.000000,-473241.000000,585.000000,-108305.000000,-126793.000000,-207891.000000,-980057.000000,-807.000000,-125984.000000
10:00:43.639,-785971.000000,-225389.000000,-473002.000000,633.000000,-107419.000000,-126562.000000,-208008.000000,-980294.000000,-842.000000,-125188.000000
10:00:43.739,-785596.000000,-225683.000000,-472538.000000,620.000000,-109124.000000,-126958.000000,-207801.000000,-979521.000000,-815.000000,-125311.000000
10:00:43.829,-785687.000000,-223434.000000,-471657.000000,572.000000,-107160.000000,-127729.000000,-205807.000000,-980454.000000,-735.000000,-126404.000000
10:00:43.929,-785405.000000,-222759.000000,-471454.000000,542.000000,-106597.000000,-127807.000000,-206606.000000,-980073.000000,-752.000000,-127843.000000
10:00:44.029,-785300.000000,-223917.000000,-471515.000000,545.000000,-107950.000000,-127606.000000,-207288.000000,-979665.000000,-845.000000,-127103.000000
10:00:44.130,-785667.000000,-224409.000000,-470589.000000,582.000000,-107833.000000,-128371.000000,-206089.000000,-979017.000000,-810.000000,-127260.000000
10:00:44.219,-785754.000000,-225289.000000,-470356.000000,594.000000,-109222.000000,-128941.000000,-206695.000000,-977931.000000,-774.000000,-128491.000000
10:00:44.320,-785391.000000,-224093.000000,-469679.000000,580.000000,-109035.000000,-128529.000000,-208359.000000,-977483.000000,-743.000000,-127768.000000
10:00:44.419,-785176.000000,-222177.000000,-468110.000000,577.000000,-109213.000000,-128680.000000,-204786.000000,-977482.000000,-801.000000,-129549.000000
10:00:44.509,-785022.000000,-221464.000000,-468090.000000,584.000000,-108265.000000,-128721.000000,-204742.000000,-977338.000000,-824.000000,-131190.000000
10:00:44.608,-785011.000000,-220805.000000,-467949.000000,591.000000,-107249.000000,-128577.000000,-204063.000000,-978207.000000,-795.000000,-130666.000000
10:00:44.710,-784946.000000,-222180.000000,-468132.000000,558.000000,-108197.000000,-127519.000000,-204099.000000,-978362.000000,-761.000000,-130213.000000
10:00:44.809,-785072.000000,-222443.000000,-468785.000000,532.000000,-107660.000000,-126970.000000,-205041.000000,-977908.000000,-749.000000,-129238.000000
10:00:44.900,-785346.000000,-223340.000000,-471782.000000,540.000000,-107388.000000,-126692.000000,-206574.000000,-978814.000000,-770.000000,-127723.000000
10:00:44.999,-785870.000000,-225297.000000,-473669.000000,531.000000,-105594.000000,-127597.000000,-208289.000000,-981266.000000,-777.000000,-123703.000000
10:00:45.100,-786111.000000,-222448.000000,-472015.000000,546.000000,-102684.000000,-128104.000000,-204842.000000,-983881.000000,-767.000000,-123381.000000
10:00:45.199,-785768.000000,-222403.000000,-471302.000000,555.000000,-104781.000000,-127445.000000,-205066.000000,-986122.000000,-789.000000,-125541.000000
10:00:45.289,-784937.000000,-223017.000000,-471144.000000,569.000000,-106119.000000,-128067.000000,-207827.000000,-985354.000000,-762.000000,-124918.000000
10:00:45.389,-784220.000000,-222100.000000,-470833.000000,587.000000,-106335.000000,-128447.000000,-207858.000000,-983954.000000,-811.000000,-124885.000000
10:00:45.490,-783930.000000,-220555.000000,-469997.000000,556.000000,-106642.000000,-128314.000000,-205982.000000,-983495.000000,-808.000000,-125349.000000
10:00:45.579,-783521.000000,-222133.000000,-469750.000000,596.000000,-108577.000000,-127878.000000,-207399.000000,-982266.000000,-808.000000,-126275.000000
10:00:45.679,-783387.000000,-219597.000000,-468405.000000,566.000000,-106921.000000,-128411.000000,-205773.000000,-979594.000000,-783.000000,-126511.000000
10:00:45.779,-783212.000000,-217958.000000,-467916.000000,540.000000,-106493.000000,-128788.000000,-204107.000000,-979632.000000,-803.000000,-128738.000000
10:00:45.880,-782850.000000,-219200.000000,-468553.000000,556.000000,-108188.000000,-128398.000000,-206048.000000,-978221.000000,-840.000000,-129044.000000
10:00:45.968,-782689.000000,-221365.000000,-469254.000000,529.000000,-109820.000000,-127223.000000,-207729.000000,-977271.000000,-845.000000,-127344.000000
10:00:46.069,-782604.000000,-223039.000000,-470381.000000,531.000000,-110229.000000,-126852.000000,-208539.000000,-977585.000000,-854.000000,-125668.000000
10:00:46.169,-782740.000000,-224389.000000,-470725.000000,566.000000,-109414.000000,-126618.000000,-208044.000000,-978157.000000,-810.000000,-123799.000000
10:00:46.259,-782995.000000,-221144.000000,-469900.000000,591.000000,-107381.000000,-126613.000000,-206075.000000,-979098.000000,-834.000000,-124686.000000
10:00:46.359,-782413.000000,-219427.000000,-468772.000000,571.000000,-105274.000000,-127361.000000,-203388.000000,-979889.000000,-852.000000,-125859.000000
10:00:46.460,-781834.000000,-219247.000000,-468849.000000,547.000000,-105656.000000,-127787.000000,-203600.000000,-980138.000000,-827.000000,-125129.000000
10:00:46.560,-781733.000000,-219916.000000,-469235.000000,586.000000,-105033.000000,-126997.000000,-204338.000000,-980786.000000,-799.000000,-124073.000000
10:00:46.650,-781405.000000,-220901.000000,-468735.000000,551.000000,-106024.000000,-127024.000000,-203551.000000,-979885.000000,-759.000000,-124908.000000
10:00:46.750,-780324.000000,-221253.000000,-468326.000000,576.000000,-107806.000000,-127616.000000,-203933.000000,-978077.000000,-755.000000,-124880.000000
10:00:46.850,-779787.000000,-224951.000000,-468896.000000,622.000000,-110392.000000,-127678.000000,-207573.000000,-975648.000000,-829.000000,-124245.000000
10:00:46.940,-779966.000000,-226098.000000,-469896.000000,539.000000,-110353.000000,-127830.000000,-208708.000000,-975442.000000,-790.000000,-123077.000000
10:00:47.040,-780275.000000,-224250.000000,-469845.000000,538.000000,-108286.000000,-127862.000000,-207294.000000,-976493.000000,-735.000000,-124201.000000
10:00:47.139,-780627.000000,-221661.000000,-469963.000000,534.000000,-105980.000000,-128347.000000,-204416.000000,-977473.000000,-747.000000,-123269.000000
10:00:47.239,-780742.000000,-222101.000000,-470032.000000,555.000000,-107100.000000,-127344.000000,-203855.000000,-977493.000000,-759.000000,-123094.000000
10:00:47.330,-780553.000000,-220097.000000,-470413.000000,527.000000,-106212.000000,-128035.000000,-203460.000000,-979304.000000,-790.000000,-123134.000000
10:00:47.429,-780317.000000,-220568.000000,-470264.000000,567.000000,-104654.000000,-127951.000000,-203873.000000,-980550.000000,-796.000000,-123449.000000
10:00:47.529,-780233.000000,-220220.000000,-470264.000000,581.000000,-104794.000000,-127436.000000,-203628.000000,-980394.000000,-762.000000,-123853.000000
10:00:47.619,-780375.000000,-221008.000000,-471355.000000,605.000000,-104229.000000,-127487.000000,-202403.000000,-980664.000000,-772.000000,-121728.000000
10:00:47.719,-780330.000000,-220342.000000,-471259.000000,594.000000,-104484.000000,-126662.000000,-204287.000000,-981052.000000,-783.000000,-121852.000000
10:00:47.819,-780276.000000,-219666.000000,-471624.000000,617.000000,-102751.000000,-127422.000000,-202261.000000,-982175.000000,-742.000000,-120570.000000
10:00:47.919,-780389.000000,-222652.000000,-472265.000000,656.000000,-104120.000000,-127341.000000,-204159.000000,-982847.000000,-771.000000,-119284.000000
10:00:48.010,-781256.000000,-220775.000000,-471607.000000,580.000000,-102180.000000,-126826.000000,-202431.000000,-989465.000000,-826.000000,-120364.000000
10:00:48.109,-781531.000000,-219941.000000,-471174.000000,603.000000,-102262.000000,-127114.000000,-203094.000000,-993598.000000,-855.000000,-120958.000000
10:00:48.209,-781166.000000,-219510.000000,-470429.000000,613.000000,-104957.000000,-127580.000000,-204841.000000,-990866.000000,-827.000000,-122356.000000
10:00:48.310,-781316.000000,-219621.000000,-469670.000000,620.000000,-104518.000000,-127815.000000,-202777.000000,-990451.000000,-829.000000,-123344.000000
10:00:48.399,-781005.000000,-220096.000000,-469303.000000,612.000000,-104639.000000,-127646.000000,-202498.000000,-989797.000000,-853.000000,-123049.000000
10:00:48.498,-780399.000000,-220014.000000,-469178.000000,564.000000,-105331.000000,-127605.000000,-202932.000000,-989087.000000,-822.000000,-122852.000000
10:00:48.599,-779897.000000,-221637.000000,-469989.000000,577.000000,-106610.000000,-127230.000000,-205562.000000,-988523.000000,-819.000000,-121511.000000
10:00:48.689,-780042.000000,-219762.000000,-469423.000000,639.000000,-105095.000000,-127546.000000,-206306.000000,-988471.000000,-825.000000,-123214.000000
10:00:48.789,-779854.000000,-219163.000000,-468923.000000,596.000000,-105489.000000,-128059.000000,-203168.000000,-989041.000000,-830.000000,-124087.000000
10:00:48.889,-779610.000000,-219432.000000,-468777.000000,592.000000,-106672.000000,-128613.000000,-202930.000000,-989271.000000,-829.000000,-124591.000000
10:00:48.990,-779518.000000,-219354.000000,-468761.000000,562.000000,-105468.000000,-129771.000000,-203404.000000,-989152.000000,-810.000000,-124008.000000
10:00:49.079,-779129.000000,-218699.000000,-469205.000000,598.000000,-106216.000000,-129109.000000,-203665.000000,-989351.000000,-826.000000,-122784.000000
10:00:49.178,-779102.000000,-218768.000000,-469771.000000,655.000000,-105456.000000,-128054.000000,-206227.000000,-988361.000000,-820.000000,-122336.000000
10:00:49.279,-779809.000000,-219841.000000,-470478.000000,620.000000,-105578.000000,-128074.000000,-205635.000000,-988835.000000,-809.000000,-120888.000000
10:00:49.379,-780015.000000,-218304.000000,-469730.000000,586.000000,-104989.000000,-129159.000000,-205393.000000,-988938.000000,-811.000000,-121919.000000
10:00:49.469,-779818.000000,-218419.000000,-468703.000000,570.000000,-106132.000000,-129470.000000,-203413.000000,-987970.000000,-830.000000,-123421.000000
10:00:49.569,-779238.000000,-221098.000000,-469103.000000,558.000000,-109648.000000,-128610.000000,-203965.000000,-985431.000000,-724.000000,-122617.000000
10:00:49.669,-778475.000000,-221840.000000,-469802.000000,594.000000,-110089.000000,-128970.000000,-209198.000000,-984842.000000,-744.000000,-122074.000000
10:00:49.759,-778574.000000,-217666.000000,-469057.000000,650.000000,-106241.000000,-128955.000000,-207732.000000,-986435.000000,-797.000000,-124217.000000
10:00:49.859,-778870.000000,-216586.000000,-468608.000000,628.000000,-105814.000000,-129363.000000,-204802.000000,-986654.000000,-776.000000,-124868.000000
10:00:49.960,-778659.000000,-216991.000000,-468324.000000,560.000000,-106016.000000,-129983.000000,-204452.000000,-986923.000000,-817.000000,-125016.000000
10:00:50.060,-778100.000000,-216597.000000,-468736.000000,560.000000,-105602.000000,-129396.000000,-203067.000000,-987469.000000,-839.000000,-123962.000000
10:00:50.149,-777816.000000,-217696.000000,-469054.000000,536.000000,-107111.000000,-128438.000000,-204871.000000,-986694.000000,-804.000000,-122707.000000
10:00:50.249,-777503.000000,-217830.000000,-468475.000000,582.000000,-107937.000000,-128743.000000,-206763.000000,-985830.000000,-734.000000,-123398.000000
10:00:50.349,-777428.000000,-218727.000000,-468124.000000,597.000000,-108143.000000,-129012.000000,-205960.000000,-985618.000000,-734.000000,-123412.000000
10:00:50.440,-777231.000000,-218110.000000,-467513.000000,599.000000,-109263.000000,-128400.000000,-206001.000000,-985176.000000,-748.000000,-124103.000000
10:00:50.540,-777167.000000,-215498.000000,-465928.000000,592.000000,-108118.000000,-127998.000000,-205153.000000,-985173.000000,-725.000000,-126667.000000
10:00:50.640,-776972.000000,-217224.000000,-465930.000000,553.000000,-109148.000000,-129098.000000,-202908.000000,-984203.000000,-747.000000,-126446.000000
10:00:50.740,-777034.000000,-217552.000000,-465872.000000,551.000000,-109772.000000,-128385.000000,-204265.000000,-983643.000000,-782.000000,-126132.000000
10:00:50.829,-777214.000000,-215547.000000,-465601.000000,577.000000,-108513.000000,-127910.000000,-201930.000000,-983676.000000,-786.000000,-127827.000000
10:00:50.928,-777324.000000,-215177.000000,-466257.000000,592.000000,-107725.000000,-128501.000000,-202819.000000,-984185.000000,-799.000000,-127102.000000
10:00:51.029,-777473.000000,-215453.000000,-466943.000000,603.000000,-107113.000000,-128051.000000,-203121.000000,-984717.000000,-768.000000,-126051.000000
10:00:51.118,-777475.000000,-217410.000000,-467296.000000,546.000000,-107919.000000,-128244.000000,-203690.000000,-984547.000000,-754.000000,-124770.000000
10:00:51.219,-777346.000000,-217662.000000,-467012.000000,561.000000,-108350.000000,-127589.000000,-203391.000000,-984254.000000,-754.000000,-125373.000000
10:00:51.319,-777262.000000,-220703.000000,-468177.000000,556.000000,-110019.000000,-126421.000000,-206718.000000,-983693.000000,-804.000000,-124138.000000
10:00:51.410,-777271.000000,-217988.000000,-468218.000000,595.000000,-110192.000000,-126595.000000,-204907.000000,-983810.000000,-778.000000,-123298.000000
10:00:51.509,-777585.000000,-216971.000000,-467036.000000,646.000000,-107859.000000,-128104.000000,-203936.000000,-984234.000000,-733.000000,-126131.000000
10:00:51.609,-777113.000000,-219763.000000,-467267.000000,615.000000,-110359.000000,-127995.000000,-207707.000000,-981824.000000,-779.000000,-125526.000000
10:00:51.708,-776628.000000,-219267.000000,-467688.000000,588.000000,-111708.000000,-128376.000000,-207171.000000,-980659.000000,-752.000000,-124951.000000
10:00:51.799,-777015.000000,-218422.000000,-468874.000000,620.000000,-109045.000000,-128186.000000,-206217.000000,-982336.000000,-768.000000,-123519.000000
10:00:51.899,-777838.000000,-217560.000000,-468801.000000,638.000000,-106256.000000,-127447.000000,-204273.000000,-984895.000000,-805.000000,-123228.000000
10:00:51.999,-777835.000000,-220648.000000,-470122.000000,618.000000,-108470.000000,-127604.000000,-208102.000000,-984850.000000,-767.000000,-121704.000000
10:00:52.099,-778401.000000,-221167.000000,-470888.000000,637.000000,-109150.000000,-127816.000000,-205818.000000,-985000.000000,-732.000000,-120417.000000
10:00:52.189,-778789.000000,-218636.000000,-470080.000000,634.000000,-105534.000000,-127982.000000,-203893.000000,-988242.000000,-714.000000,-121739.000000
10:00:52.290,-778703.000000,-216127.000000,-468639.000000,607.000000,-105730.000000,-128293.000000,-202585.000000,-988606.000000,-760.000000,-124277.000000
10:00:52.389,-778248.000000,-216757.000000,-468014.000000,567.000000,-105861.000000,-128194.000000,-204461.000000,-987938.000000,-715.000000,-126361.000000
10:00:52.489,-777574.000000,-217860.000000,-468184.000000,606.000000,-108120.000000,-128367.000000,-208165.000000,-986683.000000,-742.000000,-125380.000000
10:00:52.578,-777539.000000,-218692.000000,-468154.000000,593.000000,-110142.000000,-128309.000000,-207874.000000,-985193.000000,-761.000000,-125407.000000
10:00:52.679,-777680.000000,-217161.000000,-467805.000000,601.000000,-110539.000000,-128248.000000,-205653.000000,-984554.000000,-783.000000,-126031.000000
10:00:52.779,-777757.000000,-218367.000000,-467849.000000,576.000000,-109289.000000,-127605.000000,-205040.000000,-984815.000000,-804.000000,-125294.000000
10:00:52.870,-777785.000000,-218583.000000,-467647.000000,527.000000,-110314.000000,-127655.000000,-203929.000000,-985112.000000,-768.000000,-124576.000000
10:00:52.968,-777973.000000,-216312.000000,-466510.000000,535.000000,-107838.000000,-127986.000000,-201476.000000,-985403.000000,-732.000000,-127230.000000
10:00:53.069,-777918.000000,-215352.000000,-466326.000000,557.000000,-109935.000000,-127741.000000,-202702.000000,-984305.000000,-781.000000,-129230.000000
10:00:53.170,-777584.000000,-218710.000000,-467471.000000,540.000000,-110305.000000,-126970.000000,-205439.000000,-984164.000000,-774.000000,-127040.000000
10:00:53.260,-777548.000000,-218081.000000,-468410.000000,561.000000,-110542.000000,-127362.000000,-205577.000000,-984299.000000,-738.000000,-126025.000000
10:00:53.360,-777391.000000,-219994.000000,-469348.000000,587.000000,-111702.000000,-127126.000000,-208966.000000,-984074.000000,-728.000000,-124122.000000
10:00:53.459,-777282.000000,-217785.000000,-468322.000000,585.000000,-110763.000000,-127293.000000,-206426.000000,-984348.000000,-760.000000,-124857.000000
10:00:53.548,-777361.000000,-216437.000000,-467553.000000,653.000000,-109370.000000,-127446.000000,-203498.000000,-984862.000000,-741.000000,-127380.000000
10:00:53.649,-777565.000000,-216035.000000,-467439.000000,601.000000,-108547.000000,-128348.000000,-201325.000000,-985718.000000,-780.000000,-127477.000000
10:00:53.750,-777544.000000,-218155.000000,-468009.000000,582.000000,-111092.000000,-128504.000000,-204094.000000,-984978.000000,-782.000000,-127008.000000
10:00:53.849,-778004.000000,-217688.000000,-468241.000000,613.000000,-108515.000000,-128587.000000,-203722.000000,-986094.000000,-784.000000,-125741.000000
10:00:53.939,-778665.000000,-214929.000000,-467515.000000,629.000000,-106739.000000,-129008.000000,-199624.000000,-986876.000000,-774.000000,-128031.000000
10:00:54.038,-778464.000000,-216543.000000,-468105.000000,588.000000,-109840.000000,-127757.000000,-202401.000000,-985777.000000,-772.000000,-128054.000000
10:00:54.139,-778256.000000,-219707.000000,-469339.000000,581.000000,-112679.000000,-126555.000000,-206935.000000,-984857.000000,-765.000000,-125042.000000
10:00:54.229,-778126.000000,-221307.000000,-469968.000000,583.000000,-112604.000000,-126858.000000,-209174.000000,-984581.000000,-791.000000,-123363.000000
10:00:54.330,-778499.000000,-218428.000000,-469596.000000,574.000000,-110140.000000,-127798.000000,-207169.000000,-985443.000000,-793.000000,-123578.000000
10:00:54.430,-778487.000000,-217805.000000,-468274.000000,575.000000,-110599.000000,-128614.000000,-205264.000000,-985340.000000,-771.000000,-125293.000000
10:00:54.529,-778184.000000,-218874.000000,-467977.000000,566.000000,-112720.000000,-127904.000000,-206523.000000,-983953.000000,-773.000000,-126512.000000
10:00:54.619,-778148.000000,-218947.000000,-468335.000000,596.000000,-112929.000000,-126679.000000,-206354.000000,-983641.000000,-756.000000,-125666.000000
10:00:54.719,-778318.000000,-217226.000000,-468448.000000,546.000000,-110668.000000,-127466.000000,-204027.000000,-984597.000000,-743.000000,-125304.000000
10:00:54.818,-778297.000000,-216458.000000,-467931.000000,605.000000,-109784.000000,-126966.000000,-203242.000000,-985276.000000,-773.000000,-126224.000000
10:00:54.909,-777721.000000,-218423.000000,-468680.000000,617.000000,-112218.000000,-127166.000000,-207182.000000,-984267.000000,-812.000000,-126443.000000
10:00:55.010,-777321.000000,-217433.000000,-468689.000000,594.000000,-111464.000000,-127733.000000,-207978.000000,-984891.000000,-805.000000,-125281.000000
10:00:55.110,-777368.000000,-218757.000000,-469408.000000,580.000000,-112918.000000,-127642.000000,-208814.000000,-984581.000000,-797.000000,-125362.000000
10:00:55.209,-777479.000000,-220929.000000,-469441.000000,605.000000,-112845.000000,-127178.000000,-207401.000000,-984130.000000,-732.000000,-123786.000000
10:00:55.299,-777952.000000,-218660.000000,-469230.000000,615.000000,-111446.000000,-127335.000000,-204727.000000,-984952.000000,-789.000000,-125134.000000
10:00:55.399,-777942.000000,-217651.000000,-469363.000000,660.000000,-111134.000000,-128078.000000,-205113.000000,-985173.000000,-806.000000,-125272.000000
10:00:55.500,-777932.000000,-216296.000000,-469261.000000,682.000000,-109488.000000,-128061.000000,-204607.000000,-985951.000000,-779.000000,-125028.000000
10:00:55.590,-777851.000000,-215961.000000,-468637.000000,600.000000,-109199.000000,-128376.000000,-203400.000000,-986158.000000,-738.000000,-125923.000000
10:00:55.689,-777759.000000,-216940.000000,-468610.000000,563.000000,-110255.000000,-128408.000000,-204472.000000,-985734.000000,-741.000000,-126161.000000
10:00:55.789,-777832.000000,-215841.000000,-468285.000000,586.000000,-110145.000000,-128422.000000,-202807.000000,-985832.000000,-743.000000,-126037.000000
10:00:55.890,-777792.000000,-215915.000000,-468630.000000,600.000000,-110317.000000,-128677.000000,-203562.000000,-985905.000000,-732.000000,-126552.000000
10:00:55.978,-777774.000000,-217339.000000,-469145.000000,575.000000,-111376.000000,-128030.000000,-204994.000000,-985495.000000,-720.000000,-125814.000000
10:00:56.080,-777915.000000,-216923.000000,-469120.000000,560.000000,-111000.000000,-127754.000000,-204139.000000,-985524.000000,-744.000000,-125410.000000
10:00:56.179,-777707.000000,-216326.000000,-469185.000000,598.000000,-110825.000000,-127833.000000,-204685.000000,-985955.000000,-701.000000,-126161.000000
10:00:56.280,-777857.000000,-218346.000000,-469405.000000,637.000000,-112332.000000,-127629.000000,-205841.000000,-985289.000000,-722.000000,-125344.000000
10:00:56.369,-778113.000000,-217057.000000,-468628.000000,626.000000,-111334.000000,-126900.000000,-204071.000000,-985748.000000,-766.000000,-125442.000000
10:00:56.469,-778096.000000,-216289.000000,-467750.000000,593.000000,-111331.000000,-127290.000000,-203805.000000,-985338.000000,-742.000000,-127086.000000
10:00:56.570,-777816.000000,-214822.000000,-466934.000000,632.000000,-112043.000000,-127747.000000,-203799.000000,-984776.000000,-765.000000,-128370.000000
10:00:56.659,-777604.000000,-215018.000000,-466355.000000,618.000000,-112432.000000,-129305.000000,-203712.000000,-984073.000000,-800.000000,-129528.000000
10:00:56.759,-777689.000000,-216640.000000,-466881.000000,561.000000,-113279.000000,-129644.000000,-203414.000000,-984052.000000,-755.000000,-129093.000000
10:00:56.859,-777946.000000,-217460.000000,-467377.000000,502.000000,-111915.000000,-128828.000000,-204601.000000,-984471.000000,-770.000000,-127220.000000
10:00:56.959,-778255.000000,-215725.000000,-467367.000000,547.000000,-110173.000000,-128558.000000,-203333.000000,-984894.000000,-703.000000,-128022.000000
10:00:57.049,-778346.000000,-215512.000000,-467437.000000,525.000000,-110400.000000,-128191.000000,-203415.000000,-984873.000000,-682.000000,-128051.000000
10:00:57.148,-778361.000000,-217205.000000,-468105.000000,612.000000,-111093.000000,-127462.000000,-203354.000000,-984301.000000,-717.000000,-127444.000000
10:00:57.249,-778382.000000,-219488.000000,-468054.000000,619.000000,-112740.000000,-127551.000000,-205234.000000,-984104.000000,-741.000000,-125672.000000
10:00:57.339,-778437.000000,-218143.000000,-467357.000000,624.000000,-113444.000000,-127727.000000,-203524.000000,-983848.000000,-727.000000,-126959.000000
10:00:57.440,-778243.000000,-218075.000000,-467414.000000,662.000000,-113447.000000,-128360.000000,-202867.000000,-983803.000000,-749.000000,-127021.000000
10:00:57.539,-778166.000000,-219532.000000,-468283.000000,620.000000,-113528.000000,-127995.000000,-205005.000000,-983399.000000,-751.000000,-126485.000000
10:00:57.639,-778398.000000,-218562.000000,-468964.000000,598.000000,-111743.000000,-127882.000000,-206282.000000,-984071.000000,-770.000000,-125538.000000
10:00:57.729,-778513.000000,-218943.000000,-469827.000000,599.000000,-111365.000000,-127539.000000,-205886.000000,-984773.000000,-755.000000,-125239.000000
10:00:57.829,-778913.000000,-218672.000000,-471020.000000,601.000000,-110423.000000,-127050.000000,-205451.000000,-985841.000000,-712.000000,-123996.000000
10:00:57.929,-779145.000000,-218721.000000,-470937.000000,608.000000,-110638.000000,-127122.000000,-203575.000000,-986165.000000,-785.000000,-124036.000000
10:00:58.019,-779034.000000,-218069.000000,-470874.000000,493.000000,-110313.000000,-127754.000000,-203502.000000,-986468.000000,-759.000000,-124934.000000
10:00:58.119,-778863.000000,-219421.000000,-471439.000000,542.000000,-113199.000000,-127687.000000,-205106.000000,-986102.000000,-726.000000,-124880.000000
10:00:58.220,-778887.000000,-221322.000000,-471378.000000,631.000000,-112513.000000,-127814.000000,-205992.000000,-985656.000000,-780.000000,-123516.000000
10:00:58.319,-778850.000000,-218487.000000,-470241.000000,598.000000,-111600.000000,-128643.000000,-203688.000000,-986375.000000,-770.000000,-124366.000000
10:00:58.409,-778336.000000,-219475.000000,-470365.000000,558.000000,-113098.000000,-129275.000000,-204256.000000,-985436.000000,-772.000000,-126584.000000
10:00:58.508,-778302.000000,-218731.000000,-470371.000000,620.000000,-111675.000000,-129596.000000,-206345.000000,-985162.000000,-781.000000,-125415.000000
10:00:58.609,-778498.000000,-219675.000000,-469791.000000,600.000000,-113589.000000,-129427.000000,-203818.000000,-984778.000000,-759.000000,-125885.000000
10:00:58.709,-778039.000000,-219976.000000,-469811.000000,588.000000,-114047.000000,-129303.000000,-206803.000000,-982936.000000,-747.000000,-126320.000000
