Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:12.408,-132834.000000,-221582.000000,-106692.000000,1341.000000,-575305.000000,-123147.000000,-540157.000000,-645.000000,-751.000000,-529149.000000
10:01:12.508,-132568.000000,-221947.000000,-107780.000000,1348.000000,-575168.000000,-122772.000000,-540466.000000,-698.000000,-721.000000,-528732.000000
10:01:12.598,-133778.000000,-221924.000000,-107197.000000,1323.000000,-575165.000000,-123346.000000,-540723.000000,-665.000000,-767.000000,-528661.000000
10:01:12.698,-134128.000000,-222094.000000,-107650.000000,1324.000000,-575517.000000,-123138.000000,-541332.000000,-653.000000,-754.000000,-528969.000000
10:01:12.798,-133316.000000,-220443.000000,-106639.000000,1370.000000,-575636.000000,-122675.000000,-541526.000000,-647.000000,-779.000000,-529207.000000
10:01:12.898,-133162.000000,-221277.000000,-106976.000000,1416.000000,-575667.000000,-122253.000000,-541000.000000,-619.000000,-809.000000,-529662.000000
10:01:12.988,-133099.000000,-222590.000000,-105908.000000,1447.000000,-575750.000000,-121549.000000,-540608.000000,-617.000000,-778.000000,-529685.000000
10:01:13.088,-132245.000000,-220473.000000,-106949.000000,1411.000000,-575613.000000,-122321.000000,-540651.000000,-649.000000,-757.000000,-529835.000000
10:01:13.189,-132681.000000,-222282.000000,-108755.000000,1365.000000,-575497.000000,-122386.000000,-541141.000000,-644.000000,-725.000000,-529587.000000
10:01:13.288,-132700.000000,-223568.000000,-108338.000000,1337.000000,-575470.000000,-122565.000000,-541638.000000,-669.000000,-780.000000,-528869.000000
10:01:13.378,-132530.000000,-222190.000000,-108159.000000,1343.000000,-575299.000000,-123231.000000,-541676.000000,-635.000000,-745.000000,-528978.000000
10:01:13.478,-133269.000000,-220878.000000,-108045.000000,1332.000000,-575166.000000,-122941.000000,-541369.000000,-652.000000,-729.000000,-529199.000000
10:01:13.578,-132231.000000,-222124.000000,-109254.000000,1314.000000,-575060.000000,-123554.000000,-541227.000000,-657.000000,-744.000000,-529305.000000
10:01:13.669,-131483.000000,-221605.000000,-108710.000000,1293.000000,-574679.000000,-123758.000000,-541270.000000,-670.000000,-698.000000,-528880.000000
10:01:13.769,-131882.000000,-222994.000000,-108608.000000,1328.000000,-574836.000000,-123599.000000,-541185.000000,-672.000000,-705.000000,-528922.000000
10:01:13.868,-133486.000000,-221607.000000,-108850.000000,1317.000000,-574675.000000,-123378.000000,-540631.000000,-673.000000,-729.000000,-528831.000000
10:01:13.969,-134237.000000,-220746.000000,-107954.000000,1346.000000,-574092.000000,-122901.000000,-540013.000000,-688.000000,-778.000000,-527474.000000
10:01:14.058,-134178.000000,-220588.000000,-108543.000000,1352.000000,-574435.000000,-122680.000000,-539941.000000,-697.000000,-795.000000,-528065.000000
10:01:14.158,-133970.000000,-219182.000000,-108676.000000,1375.000000,-573378.000000,-123120.000000,-539673.000000,-680.000000,-762.000000,-528278.000000
10:01:14.258,-133587.000000,-219204.000000,-107510.000000,1353.000000,-572280.000000,-122758.000000,-539303.000000,-644.000000,-738.000000,-527832.000000
10:01:14.348,-133009.000000,-220167.000000,-107408.000000,1335.000000,-572823.000000,-122630.000000,-539060.000000,-625.000000,-732.000000,-528105.000000
10:01:14.448,-132837.000000,-221377.000000,-108269.000000,1344.000000,-573332.000000,-123132.000000,-539218.000000,-627.000000,-710.000000,-529561.000000
10:01:14.550,-132910.000000,-221466.000000,-107183.000000,1349.000000,-573413.000000,-123347.000000,-539414.000000,-606.000000,-769.000000,-530005.000000
10:01:14.649,-132012.000000,-220777.000000,-106863.000000,1288.000000,-574238.000000,-123195.000000,-539808.000000,-638.000000,-795.000000,-529801.000000
10:01:14.739,-130630.000000,-220876.000000,-107435.000000,1286.000000,-574076.000000,-122351.000000,-539791.000000,-639.000000,-843.000000,-529343.000000
10:01:14.839,-130420.000000,-224041.000000,-107179.000000,1367.000000,-573791.000000,-122520.000000,-539709.000000,-670.000000,-799.000000,-529285.000000
10:01:14.938,-130823.000000,-224075.000000,-106026.000000,1363.000000,-574330.000000,-123056.000000,-539521.000000,-678.000000,-759.000000,-529367.000000
10:01:15.028,-131122.000000,-223128.000000,-105712.000000,1318.000000,-574324.000000,-122854.000000,-538752.000000,-691.000000,-704.000000,-529335.000000
10:01:15.128,-131375.000000,-222419.000000,-105852.000000,1267.000000,-574148.000000,-122700.000000,-538562.000000,-671.000000,-724.000000,-529256.000000
10:01:15.228,-132445.000000,-221676.000000,-106984.000000,1389.000000,-573913.000000,-121954.000000,-539030.000000,-671.000000,-716.000000,-528926.000000
10:01:15.328,-132741.000000,-223138.000000,-108114.000000,1396.000000,-573902.000000,-122640.000000,-539325.000000,-650.000000,-771.000000,-528284.000000
10:01:15.419,-132364.000000,-222968.000000,-108384.000000,1384.000000,-573665.000000,-123079.000000,-539385.000000,-626.000000,-765.000000,-527727.000000
10:01:15.518,-132926.000000,-220495.000000,-107811.000000,1356.000000,-572920.000000,-123281.000000,-539383.000000,-621.000000,-741.000000,-527648.000000
10:01:15.619,-132715.000000,-220853.000000,-108148.000000,1375.000000,-572705.000000,-123220.000000,-539406.000000,-576.000000,-717.000000,-527688.000000
10:01:15.709,-133080.000000,-219559.000000,-108849.000000,1459.000000,-572761.000000,-122619.000000,-539197.000000,-646.000000,-774.000000,-527513.000000
10:01:15.809,-132941.000000,-218993.000000,-108848.000000,1402.000000,-572813.000000,-122206.000000,-539138.000000,-633.000000,-792.000000,-527332.000000
10:01:15.910,-133319.000000,-218455.000000,-109533.000000,1331.000000,-572777.000000,-122186.000000,-539009.000000,-628.000000,-782.000000,-527361.000000
10:01:16.009,-133687.000000,-218665.000000,-109095.000000,1326.000000,-572969.000000,-122470.000000,-538538.000000,-656.000000,-812.000000,-527281.000000
10:01:16.098,-132606.000000,-218862.000000,-108608.000000,1364.000000,-573271.000000,-122609.000000,-538102.000000,-606.000000,-808.000000,-527346.000000
10:01:16.199,-132748.000000,-217924.000000,-110532.000000,1359.000000,-572223.000000,-123220.000000,-538264.000000,-594.000000,-820.000000,-526126.000000
10:01:16.300,-132899.000000,-216005.000000,-109331.000000,1384.000000,-571622.000000,-123047.000000,-538474.000000,-634.000000,-811.000000,-525984.000000
10:01:16.398,-132843.000000,-216300.000000,-106984.000000,1360.000000,-571737.000000,-122929.000000,-538165.000000,-669.000000,-756.000000,-526871.000000
10:01:16.489,-132320.000000,-215515.000000,-109411.000000,1347.000000,-570624.000000,-122990.000000,-537429.000000,-650.000000,-730.000000,-526159.000000
10:01:16.589,-132785.000000,-215817.000000,-110527.000000,1374.000000,-569994.000000,-123121.000000,-536980.000000,-673.000000,-781.000000,-525740.000000
10:01:16.688,-132309.000000,-213361.000000,-109183.000000,1332.000000,-569678.000000,-123407.000000,-536461.000000,-586.000000,-809.000000,-526090.000000
10:01:16.779,-132014.000000,-213026.000000,-108302.000000,1371.000000,-568704.000000,-122477.000000,-536096.000000,-539.000000,-855.000000,-526102.000000
10:01:16.878,-132856.000000,-213145.000000,-107733.000000,1398.000000,-567830.000000,-122236.000000,-536212.000000,-585.000000,-793.000000,-526245.000000
10:01:16.978,-132872.000000,-213054.000000,-107829.000000,1378.000000,-567825.000000,-122492.000000,-537243.000000,-644.000000,-711.000000,-526933.000000
10:01:17.078,-133155.000000,-212200.000000,-108787.000000,1377.000000,-568252.000000,-122463.000000,-538279.000000,-649.000000,-766.000000,-527675.000000
10:01:17.169,-133573.000000,-212887.000000,-109988.000000,1404.000000,-568770.000000,-122130.000000,-538623.000000,-632.000000,-761.000000,-527951.000000
10:01:17.268,-133213.000000,-213644.000000,-110938.000000,1343.000000,-569045.000000,-122918.000000,-538857.000000,-606.000000,-780.000000,-527993.000000
10:01:17.368,-133461.000000,-212900.000000,-110482.000000,1334.000000,-569093.000000,-123942.000000,-538975.000000,-622.000000,-771.000000,-528199.000000
10:01:17.458,-133376.000000,-210877.000000,-111221.000000,1341.000000,-568377.000000,-123363.000000,-538386.000000,-658.000000,-795.000000,-528188.000000
10:01:17.558,-134035.000000,-211486.000000,-111189.000000,1355.000000,-567385.000000,-123106.000000,-537522.000000,-648.000000,-782.000000,-527670.000000
10:01:17.659,-134344.000000,-211887.000000,-111637.000000,1360.000000,-566124.000000,-123163.000000,-536699.000000,-641.000000,-728.000000,-527635.000000
10:01:17.759,-134445.000000,-210366.000000,-112006.000000,1361.000000,-563402.000000,-123230.000000,-535763.000000,-697.000000,-750.000000,-527072.000000
10:01:17.848,-133958.000000,-209576.000000,-111466.000000,1360.000000,-562782.000000,-123577.000000,-535057.000000,-692.000000,-790.000000,-527910.000000
10:01:17.949,-133938.000000,-209344.000000,-113075.000000,1357.000000,-562240.000000,-123615.000000,-534982.000000,-694.000000,-801.000000,-527089.000000
10:01:18.049,-134147.000000,-209345.000000,-112344.000000,1358.000000,-561772.000000,-123160.000000,-534779.000000,-667.000000,-791.000000,-526663.000000
10:01:18.140,-134341.000000,-209448.000000,-111533.000000,1328.000000,-561146.000000,-122791.000000,-532876.000000,-697.000000,-797.000000,-525993.000000
10:01:18.239,-133877.000000,-208470.000000,-111324.000000,1343.000000,-558582.000000,-122418.000000,-531348.000000,-724.000000,-803.000000,-524774.000000
10:01:18.338,-133204.000000,-207978.000000,-111081.000000,1367.000000,-555491.000000,-122650.000000,-530854.000000,-659.000000,-726.000000,-525507.000000
10:01:18.438,-133785.000000,-208899.000000,-112331.000000,1350.000000,-555423.000000,-122283.000000,-529907.000000,-652.000000,-754.000000,-524151.000000
10:01:18.528,-134515.000000,-207489.000000,-112709.000000,1375.000000,-553111.000000,-123068.000000,-528988.000000,-687.000000,-817.000000,-522474.000000
10:01:18.628,-133669.000000,-204426.000000,-113125.000000,1308.000000,-549755.000000,-123979.000000,-527993.000000,-710.000000,-770.000000,-521903.000000
10:01:18.730,-133869.000000,-205760.000000,-114596.000000,1273.000000,-548309.000000,-123613.000000,-527170.000000,-659.000000,-842.000000,-521008.000000
10:01:18.828,-134386.000000,-206652.000000,-115612.000000,1296.000000,-546046.000000,-123279.000000,-526124.000000,-649.000000,-773.000000,-517042.000000
10:01:18.918,-133615.000000,-205499.000000,-113763.000000,1323.000000,-543218.000000,-123928.000000,-524432.000000,-642.000000,-725.000000,-515513.000000
10:01:19.018,-134497.000000,-205542.000000,-112052.000000,1371.000000,-543109.000000,-124294.000000,-522709.000000,-595.000000,-796.000000,-517252.000000
10:01:19.119,-135585.000000,-205923.000000,-112457.000000,1362.000000,-543771.000000,-123595.000000,-521492.000000,-679.000000,-814.000000,-517242.000000
10:01:19.209,-136328.000000,-204101.000000,-112878.000000,1342.000000,-541816.000000,-122811.000000,-520360.000000,-685.000000,-715.000000,-515268.000000
10:01:19.308,-138360.000000,-200819.000000,-113369.000000,1348.000000,-538840.000000,-122476.000000,-518350.000000,-714.000000,-760.000000,-513449.000000
10:01:19.409,-137400.000000,-201675.000000,-113747.000000,1362.000000,-535390.000000,-122231.000000,-514842.000000,-721.000000,-818.000000,-510903.000000
10:01:19.508,-134819.000000,-201394.000000,-112599.000000,1344.000000,-533577.000000,-122675.000000,-513596.000000,-727.000000,-778.000000,-510214.000000
10:01:19.598,-134824.000000,-199928.000000,-114011.000000,1391.000000,-532780.000000,-122024.000000,-512727.000000,-724.000000,-776.000000,-510151.000000
10:01:19.698,-135391.000000,-197955.000000,-114387.000000,1369.000000,-532145.000000,-122680.000000,-511208.000000,-677.000000,-766.000000,-508397.000000
10:01:19.798,-134738.000000,-196013.000000,-114429.000000,1341.000000,-531069.000000,-121948.000000,-509923.000000,-683.000000,-762.000000,-506720.000000
10:01:19.888,-135049.000000,-198280.000000,-113342.000000,1403.000000,-529324.000000,-121829.000000,-507713.000000,-693.000000,-806.000000,-504754.000000
10:01:19.990,-134927.000000,-196697.000000,-112134.000000,1361.000000,-528608.000000,-122139.000000,-505480.000000,-703.000000,-829.000000,-505882.000000
10:01:20.089,-134901.000000,-194933.000000,-111962.000000,1345.000000,-527771.000000,-121903.000000,-504253.000000,-724.000000,-762.000000,-504473.000000
10:01:20.189,-134842.000000,-193856.000000,-113218.000000,1392.000000,-519740.000000,-121861.000000,-502194.000000,-668.000000,-833.000000,-503773.000000
10:01:20.278,-134545.000000,-194876.000000,-115061.000000,1446.000000,-514091.000000,-122313.000000,-499012.000000,-728.000000,-819.000000,-501971.000000
10:01:20.379,-133376.000000,-192656.000000,-114815.000000,1404.000000,-511742.000000,-122991.000000,-495216.000000,-746.000000,-824.000000,-500548.000000
10:01:20.478,-134044.000000,-193830.000000,-113097.000000,1393.000000,-511939.000000,-123543.000000,-493372.000000,-701.000000,-794.000000,-500296.000000
10:01:20.569,-133470.000000,-194974.000000,-115088.000000,1375.000000,-511956.000000,-124074.000000,-492179.000000,-736.000000,-764.000000,-501460.000000
10:01:20.669,-134595.000000,-194000.000000,-115306.000000,1350.000000,-510962.000000,-123248.000000,-491657.000000,-738.000000,-743.000000,-500050.000000
10:01:20.768,-135377.000000,-193680.000000,-115309.000000,1347.000000,-510653.000000,-123000.000000,-490758.000000,-736.000000,-732.000000,-500187.000000
10:01:20.860,-135034.000000,-193617.000000,-115011.000000,1370.000000,-509967.000000,-122955.000000,-489437.000000,-787.000000,-703.000000,-500051.000000
10:01:20.958,-134204.000000,-193171.000000,-115754.000000,1341.000000,-509203.000000,-123497.000000,-489772.000000,-788.000000,-743.000000,-499464.000000
10:01:21.058,-134872.000000,-192939.000000,-115006.000000,1364.000000,-508689.000000,-123098.000000,-489596.000000,-677.000000,-777.000000,-498918.000000
10:01:21.158,-135114.000000,-192872.000000,-115700.000000,1366.000000,-507952.000000,-122939.000000,-489508.000000,-653.000000,-798.000000,-498985.000000
10:01:21.248,-135172.000000,-193863.000000,-115879.000000,1426.000000,-507653.000000,-123868.000000,-489122.000000,-692.000000,-828.000000,-498908.000000
10:01:21.348,-134895.000000,-193118.000000,-114804.000000,1424.000000,-507786.000000,-124217.000000,-488112.000000,-742.000000,-814.000000,-499237.000000
10:01:21.449,-135550.000000,-192510.000000,-114998.000000,1378.000000,-508050.000000,-123040.000000,-486548.000000,-751.000000,-812.000000,-500276.000000
10:01:21.548,-135216.000000,-192234.000000,-116459.000000,1389.000000,-507269.000000,-122878.000000,-486389.000000,-674.000000,-825.000000,-500078.000000
10:01:21.638,-134125.000000,-191379.000000,-115283.000000,1394.000000,-506730.000000,-122483.000000,-487144.000000,-694.000000,-812.000000,-499162.000000
10:01:21.738,-134141.000000,-192862.000000,-115498.000000,1370.000000,-507262.000000,-122179.000000,-487287.000000,-678.000000,-785.000000,-499757.000000
10:01:21.839,-134534.000000,-192810.000000,-115365.000000,1389.000000,-507488.000000,-122525.000000,-487203.000000,-709.000000,-844.000000,-499736.000000
10:01:21.939,-134406.000000,-192623.000000,-115432.000000,1387.000000,-507589.000000,-122805.000000,-487650.000000,-738.000000,-861.000000,-500096.000000
10:01:22.029,-134627.000000,-192426.000000,-115054.000000,1365.000000,-507690.000000,-122613.000000,-488240.000000,-748.000000,-872.000000,-499868.000000
10:01:22.129,-134258.000000,-191759.000000,-114876.000000,1418.000000,-507967.000000,-122540.000000,-488419.000000,-750.000000,-857.000000,-499706.000000
10:01:22.228,-134352.000000,-193473.000000,-115641.000000,1410.000000,-508323.000000,-122604.000000,-487596.000000,-753.000000,-821.000000,-499849.000000
10:01:22.319,-134765.000000,-194742.000000,-115544.000000,1381.000000,-508673.000000,-123113.000000,-487190.000000,-770.000000,-843.000000,-499693.000000
10:01:22.418,-134816.000000,-194150.000000,-115940.000000,1333.000000,-508587.000000,-123146.000000,-487804.000000,-765.000000,-841.000000,-499533.000000
10:01:22.518,-133966.000000,-193955.000000,-115857.000000,1390.000000,-507872.000000,-123535.000000,-487961.000000,-759.000000,-854.000000,-499126.000000
10:01:22.618,-134019.000000,-192393.000000,-117231.000000,1411.000000,-505042.000000,-123538.000000,-487749.000000,-717.000000,-810.000000,-498932.000000
10:01:22.710,-134969.000000,-191955.000000,-117640.000000,1396.000000,-501168.000000,-123577.000000,-487518.000000,-731.000000,-746.000000,-497418.000000
10:01:22.808,-134903.000000,-193034.000000,-116535.000000,1416.000000,-500468.000000,-123513.000000,-487352.000000,-711.000000,-758.000000,-496557.000000
10:01:22.908,-134807.000000,-193050.000000,-115243.000000,1380.000000,-501402.000000,-123041.000000,-486918.000000,-689.000000,-821.000000,-497465.000000
10:01:22.998,-134736.000000,-193413.000000,-114683.000000,1364.000000,-501905.000000,-123169.000000,-486522.000000,-751.000000,-845.000000,-498278.000000
10:01:23.098,-134832.000000,-192644.000000,-115088.000000,1351.000000,-502373.000000,-123616.000000,-486683.000000,-722.000000,-875.000000,-499297.000000
10:01:23.198,-134616.000000,-191095.000000,-117160.000000,1417.000000,-501708.000000,-123326.000000,-487143.000000,-742.000000,-831.000000,-498372.000000
10:01:23.298,-134625.000000,-190884.000000,-116272.000000,1401.000000,-498552.000000,-123112.000000,-486733.000000,-751.000000,-848.000000,-494765.000000
10:01:23.388,-134846.000000,-192114.000000,-115178.000000,1341.000000,-497200.000000,-122745.000000,-486538.000000,-738.000000,-794.000000,-494868.000000
10:01:23.488,-135280.000000,-192455.000000,-114779.000000,1360.000000,-498388.000000,-122725.000000,-485951.000000,-739.000000,-821.000000,-495912.000000
10:01:23.590,-135116.000000,-190906.000000,-115010.000000,1449.000000,-498419.000000,-122503.000000,-485397.000000,-736.000000,-867.000000,-496740.000000
10:01:23.678,-134735.000000,-188927.000000,-115961.000000,1472.000000,-496690.000000,-122780.000000,-485366.000000,-773.000000,-842.000000,-497208.000000
10:01:23.778,-134258.000000,-188140.000000,-116480.000000,1381.000000,-495806.000000,-122789.000000,-485455.000000,-768.000000,-805.000000,-497241.000000
10:01:23.878,-134532.000000,-189504.000000,-116777.000000,1351.000000,-495175.000000,-121881.000000,-485478.000000,-719.000000,-821.000000,-496104.000000
10:01:23.979,-135077.000000,-188636.000000,-114768.000000,1427.000000,-493864.000000,-122306.000000,-485019.000000,-725.000000,-898.000000,-494672.000000
10:01:24.068,-135689.000000,-189446.000000,-116106.000000,1418.000000,-494096.000000,-122520.000000,-484370.000000,-741.000000,-893.000000,-495841.000000
10:01:24.169,-135431.000000,-189488.000000,-115686.000000,1384.000000,-495079.000000,-123235.000000,-484354.000000,-782.000000,-832.000000,-495564.000000
10:01:24.268,-134716.000000,-189162.000000,-115831.000000,1402.000000,-495699.000000,-123441.000000,-484099.000000,-781.000000,-863.000000,-495989.000000
10:01:24.358,-134854.000000,-188803.000000,-116474.000000,1402.000000,-495233.000000,-123237.000000,-483928.000000,-763.000000,-878.000000,-495690.000000
10:01:24.459,-134704.000000,-189953.000000,-114813.000000,1385.000000,-494328.000000,-123046.000000,-483329.000000,-775.000000,-830.000000,-494909.000000
10:01:24.559,-133809.000000,-189677.000000,-114605.000000,1398.000000,-494845.000000,-123212.000000,-482364.000000,-776.000000,-846.000000,-496143.000000
10:01:24.658,-133717.000000,-188960.000000,-116379.000000,1354.000000,-494919.000000,-122604.000000,-482672.000000,-787.000000,-871.000000,-496381.000000
10:01:24.748,-133817.000000,-189630.000000,-116310.000000,1355.000000,-494600.000000,-122659.000000,-482649.000000,-762.000000,-824.000000,-494783.000000
10:01:24.848,-133767.000000,-190160.000000,-116233.000000,1368.000000,-494838.000000,-123304.000000,-482610.000000,-748.000000,-856.000000,-494742.000000
10:01:24.948,-134172.000000,-190396.000000,-115906.000000,1387.000000,-494834.000000,-123821.000000,-482285.000000,-737.000000,-835.000000,-495350.000000
10:01:25.049,-133908.000000,-191530.000000,-115928.000000,1403.000000,-495241.000000,-123688.000000,-482282.000000,-718.000000,-860.000000,-495431.000000
10:01:25.138,-133263.000000,-191570.000000,-116597.000000,1378.000000,-494762.000000,-123803.000000,-482368.000000,-706.000000,-846.000000,-495009.000000
10:01:25.238,-132670.000000,-190466.000000,-116650.000000,1381.000000,-494374.000000,-123948.000000,-482471.000000,-732.000000,-810.000000,-494006.000000
10:01:25.339,-132971.000000,-191114.000000,-115438.000000,1357.000000,-495068.000000,-122944.000000,-482483.000000,-757.000000,-908.000000,-494304.000000
10:01:25.428,-133347.000000,-191973.000000,-116055.000000,1371.000000,-495526.000000,-122873.000000,-482503.000000,-755.000000,-858.000000,-495546.000000
10:01:25.529,-133594.000000,-190966.000000,-116537.000000,1400.000000,-494464.000000,-123020.000000,-482297.000000,-769.000000,-856.000000,-495356.000000
10:01:25.628,-132923.000000,-189036.000000,-116059.000000,1405.000000,-494445.000000,-122671.000000,-482269.000000,-756.000000,-911.000000,-494743.000000
10:01:25.728,-133336.000000,-191034.000000,-115305.000000,1367.000000,-495855.000000,-122848.000000,-482431.000000,-713.000000,-888.000000,-495377.000000
10:01:25.818,-133551.000000,-190400.000000,-115515.000000,1351.000000,-496112.000000,-123643.000000,-482294.000000,-741.000000,-822.000000,-496430.000000
10:01:25.918,-133508.000000,-190373.000000,-116649.000000,1372.000000,-494198.000000,-123371.000000,-482340.000000,-793.000000,-840.000000,-496244.000000
10:01:26.018,-133329.000000,-189078.000000,-116301.000000,1317.000000,-490819.000000,-122918.000000,-482394.000000,-757.000000,-829.000000,-494463.000000
10:01:26.109,-133205.000000,-190887.000000,-115740.000000,1368.000000,-491679.000000,-123187.000000,-482466.000000,-741.000000,-845.000000,-493062.000000
10:01:26.209,-133033.000000,-190146.000000,-116351.000000,1395.000000,-491825.000000,-122906.000000,-482572.000000,-819.000000,-887.000000,-493363.000000
10:01:26.309,-133210.000000,-189997.000000,-114687.000000,1329.000000,-492136.000000,-123090.000000,-482486.000000,-703.000000,-929.000000,-493096.000000
10:01:26.408,-133030.000000,-189822.000000,-114158.000000,1410.000000,-493004.000000,-124035.000000,-482112.000000,-772.000000,-893.000000,-494731.000000
10:01:26.499,-134183.000000,-189662.000000,-116183.000000,1431.000000,-492270.000000,-122775.000000,-481645.000000,-782.000000,-817.000000,-496159.000000
10:01:26.600,-133412.000000,-190219.000000,-117300.000000,1431.000000,-491731.000000,-122760.000000,-481605.000000,-799.000000,-833.000000,-494742.000000
10:01:26.700,-134147.000000,-190189.000000,-117584.000000,1356.000000,-491820.000000,-122885.000000,-481681.000000,-818.000000,-828.000000,-493359.000000
10:01:26.789,-134287.000000,-190849.000000,-117067.000000,1362.000000,-491948.000000,-123388.000000,-481550.000000,-778.000000,-907.000000,-492886.000000
10:01:26.888,-133661.000000,-189832.000000,-116421.000000,1439.000000,-491881.000000,-123409.000000,-481576.000000,-743.000000,-857.000000,-493460.000000
10:01:26.990,-133456.000000,-188623.000000,-115841.000000,1429.000000,-491755.000000,-122549.000000,-481502.000000,-735.000000,-840.000000,-493903.000000
10:01:27.089,-132946.000000,-188722.000000,-115893.000000,1364.000000,-491894.000000,-122971.000000,-481670.000000,-735.000000,-842.000000,-494604.000000
10:01:27.178,-132457.000000,-187746.000000,-117224.000000,1411.000000,-491574.000000,-122608.000000,-481913.000000,-730.000000,-815.000000,-495450.000000
10:01:27.278,-132935.000000,-187916.000000,-117091.000000,1412.000000,-490117.000000,-122210.000000,-482299.000000,-789.000000,-803.000000,-493993.000000
10:01:27.379,-133251.000000,-190656.000000,-116667.000000,1350.000000,-490157.000000,-122345.000000,-482658.000000,-788.000000,-835.000000,-491046.000000
10:01:27.468,-133744.000000,-192504.000000,-115636.000000,1380.000000,-490584.000000,-122957.000000,-482708.000000,-717.000000,-803.000000,-490052.000000
10:01:27.568,-133961.000000,-191349.000000,-115649.000000,1390.000000,-490681.000000,-123176.000000,-482724.000000,-705.000000,-803.000000,-491861.000000
10:01:27.668,-133742.000000,-189501.000000,-116857.000000,1377.000000,-489798.000000,-122631.000000,-482788.000000,-719.000000,-836.000000,-492589.000000
10:01:27.768,-132996.000000,-189306.000000,-115253.000000,1364.000000,-488677.000000,-122305.000000,-482666.000000,-700.000000,-900.000000,-491248.000000
10:01:27.858,-133282.000000,-189672.000000,-114384.000000,1403.000000,-489980.000000,-122730.000000,-482456.000000,-708.000000,-875.000000,-493130.000000
10:01:27.960,-134353.000000,-189909.000000,-116340.000000,1426.000000,-490438.000000,-122917.000000,-481944.000000,-733.000000,-810.000000,-492472.000000
10:01:28.058,-133981.000000,-191507.000000,-116544.000000,1376.000000,-490063.000000,-123067.000000,-482106.000000,-738.000000,-805.000000,-492486.000000
10:01:28.150,-134165.000000,-190969.000000,-117275.000000,1383.000000,-490380.000000,-122712.000000,-482074.000000,-761.000000,-843.000000,-491839.000000
10:01:28.250,-134134.000000,-190948.000000,-116965.000000,1419.000000,-489694.000000,-123059.000000,-482037.000000,-747.000000,-841.000000,-491767.000000
10:01:28.348,-133078.000000,-192212.000000,-116074.000000,1399.000000,-490540.000000,-122911.000000,-482212.000000,-752.000000,-788.000000,-492552.000000
10:01:28.449,-132695.000000,-192366.000000,-115667.000000,1397.000000,-491191.000000,-123087.000000,-482245.000000,-791.000000,-818.000000,-493128.000000
10:01:28.538,-133101.000000,-191607.000000,-115672.000000,1400.000000,-491396.000000,-123693.000000,-482188.000000,-770.000000,-829.000000,-493216.000000
10:01:28.639,-133508.000000,-191639.000000,-115884.000000,1404.000000,-491735.000000,-123935.000000,-482524.000000,-766.000000,-830.000000,-493453.000000
10:01:28.739,-133390.000000,-192895.000000,-116597.000000,1370.000000,-492358.000000,-124134.000000,-482535.000000,-760.000000,-782.000000,-493233.000000
10:01:28.839,-132894.000000,-191963.000000,-116752.000000,1355.000000,-492455.000000,-123284.000000,-482530.000000,-737.000000,-774.000000,-493323.000000
10:01:28.928,-132787.000000,-191423.000000,-117344.000000,1341.000000,-492124.000000,-123270.000000,-482237.000000,-770.000000,-854.000000,-492753.000000
10:01:29.028,-133174.000000,-191479.000000,-117344.000000,1301.000000,-490840.000000,-123139.000000,-482199.000000,-773.000000,-881.000000,-492489.000000
10:01:29.129,-132991.000000,-189883.000000,-117156.000000,1445.000000,-490155.000000,-123631.000000,-482095.000000,-727.000000,-847.000000,-492767.000000
10:01:29.219,-132524.000000,-192112.000000,-116459.000000,1401.000000,-492168.000000,-123646.000000,-482093.000000,-701.000000,-783.000000,-493776.000000
10:01:29.318,-133555.000000,-192363.000000,-116389.000000,1332.000000,-492700.000000,-123346.000000,-482644.000000,-767.000000,-782.000000,-493578.000000
10:01:29.418,-134502.000000,-191241.000000,-115877.000000,1312.000000,-492086.000000,-123175.000000,-482586.000000,-822.000000,-816.000000,-492824.000000
10:01:29.509,-133846.000000,-190938.000000,-116466.000000,1331.000000,-491663.000000,-123368.000000,-482245.000000,-799.000000,-772.000000,-492920.000000
10:01:29.608,-133839.000000,-191672.000000,-115781.000000,1358.000000,-491725.000000,-121783.000000,-482378.000000,-805.000000,-788.000000,-492848.000000
10:01:29.708,-133355.000000,-191023.000000,-114942.000000,1348.000000,-492064.000000,-122626.000000,-482530.000000,-762.000000,-831.000000,-494244.000000
10:01:29.808,-133813.000000,-191025.000000,-116002.000000,1376.000000,-492124.000000,-122991.000000,-482275.000000,-745.000000,-865.000000,-493831.000000
10:01:29.898,-133455.000000,-190033.000000,-116153.000000,1404.000000,-491539.000000,-122344.000000,-482259.000000,-723.000000,-871.000000,-491913.000000
10:01:29.998,-133441.000000,-189351.000000,-116879.000000,1353.000000,-490808.000000,-121908.000000,-482466.000000,-722.000000,-831.000000,-491808.000000
10:01:30.099,-133516.000000,-190528.000000,-117853.000000,1365.000000,-490581.000000,-123260.000000,-482379.000000,-786.000000,-861.000000,-491843.000000
10:01:30.198,-133743.000000,-190736.000000,-117909.000000,1371.000000,-490734.000000,-123323.000000,-482566.000000,-758.000000,-877.000000,-491558.000000
10:01:30.288,-133688.000000,-190185.000000,-116725.000000,1364.000000,-490512.000000,-122697.000000,-482754.000000,-719.000000,-876.000000,-491008.000000
