Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:08.139,-783327.000000,-115113.000000,-151559.000000,807.000000,-48036.000000,-529532.000000,-110752.000000,-1062220.000000,-541.000000,-390760.000000
10:01:08.229,-780618.000000,-115367.000000,-152393.000000,809.000000,-49121.000000,-529176.000000,-111243.000000,-1061803.000000,-519.000000,-390461.000000
10:01:08.329,-779061.000000,-115273.000000,-152360.000000,871.000000,-50257.000000,-528686.000000,-111610.000000,-1061264.000000,-500.000000,-390154.000000
10:01:08.430,-778519.000000,-115335.000000,-151900.000000,856.000000,-50865.000000,-528774.000000,-112338.000000,-1060864.000000,-499.000000,-390419.000000
10:01:08.529,-777881.000000,-115674.000000,-152080.000000,812.000000,-51797.000000,-528866.000000,-113363.000000,-1059820.000000,-492.000000,-390596.000000
10:01:08.620,-776619.000000,-115791.000000,-152096.000000,842.000000,-55171.000000,-527982.000000,-113564.000000,-1054519.000000,-497.000000,-390865.000000
10:01:08.720,-775748.000000,-115778.000000,-150956.000000,865.000000,-58346.000000,-527896.000000,-113830.000000,-1047460.000000,-544.000000,-391422.000000
10:01:08.821,-775641.000000,-115712.000000,-152022.000000,798.000000,-58577.000000,-527092.000000,-113441.000000,-1045425.000000,-510.000000,-391620.000000
10:01:08.910,-775761.000000,-115623.000000,-153104.000000,759.000000,-60163.000000,-525069.000000,-113555.000000,-1045107.000000,-491.000000,-390731.000000
10:01:09.010,-775555.000000,-115712.000000,-152657.000000,805.000000,-62030.000000,-525509.000000,-114669.000000,-1044365.000000,-533.000000,-391092.000000
10:01:09.110,-775065.000000,-115612.000000,-152357.000000,830.000000,-63332.000000,-525427.000000,-116050.000000,-1042012.000000,-496.000000,-391034.000000
10:01:09.200,-773951.000000,-115521.000000,-151705.000000,788.000000,-65079.000000,-525708.000000,-116665.000000,-1036849.000000,-471.000000,-391628.000000
10:01:09.301,-772958.000000,-115782.000000,-152352.000000,792.000000,-67771.000000,-524901.000000,-117161.000000,-1031361.000000,-497.000000,-391537.000000
10:01:09.401,-771317.000000,-115814.000000,-151906.000000,801.000000,-70160.000000,-524518.000000,-117998.000000,-1027570.000000,-505.000000,-391580.000000
10:01:09.499,-768831.000000,-115793.000000,-151301.000000,823.000000,-71413.000000,-524804.000000,-119346.000000,-1025961.000000,-558.000000,-392218.000000
10:01:09.589,-767441.000000,-115776.000000,-151622.000000,790.000000,-71675.000000,-525125.000000,-118806.000000,-1024949.000000,-520.000000,-392643.000000
10:01:09.691,-766695.000000,-115742.000000,-152419.000000,760.000000,-72223.000000,-523465.000000,-119671.000000,-1024135.000000,-499.000000,-392264.000000
10:01:09.791,-765972.000000,-115540.000000,-153101.000000,825.000000,-74681.000000,-523425.000000,-119922.000000,-1020138.000000,-517.000000,-392430.000000
10:01:09.879,-764349.000000,-115554.000000,-154023.000000,831.000000,-76780.000000,-523222.000000,-120820.000000,-1016161.000000,-496.000000,-391831.000000
10:01:09.981,-763089.000000,-115643.000000,-154629.000000,835.000000,-76467.000000,-523215.000000,-121534.000000,-1015006.000000,-484.000000,-391595.000000
10:01:10.081,-761936.000000,-115620.000000,-153428.000000,818.000000,-76479.000000,-523661.000000,-121431.000000,-1014499.000000,-489.000000,-391597.000000
10:01:10.180,-761649.000000,-115703.000000,-153511.000000,778.000000,-76403.000000,-523685.000000,-121261.000000,-1013866.000000,-497.000000,-392293.000000
10:01:10.270,-761441.000000,-115558.000000,-153148.000000,745.000000,-75670.000000,-523375.000000,-120670.000000,-1013202.000000,-506.000000,-392277.000000
10:01:10.370,-761516.000000,-115043.000000,-154015.000000,777.000000,-75010.000000,-523491.000000,-120575.000000,-1012852.000000,-504.000000,-392509.000000
10:01:10.471,-761586.000000,-115344.000000,-153720.000000,822.000000,-75049.000000,-523559.000000,-120053.000000,-1012708.000000,-524.000000,-392218.000000
10:01:10.560,-761648.000000,-115415.000000,-153787.000000,823.000000,-75509.000000,-523788.000000,-121272.000000,-1012635.000000,-540.000000,-392190.000000
10:01:10.660,-761720.000000,-115245.000000,-153339.000000,797.000000,-75535.000000,-523887.000000,-120947.000000,-1012381.000000,-502.000000,-392381.000000
10:01:10.760,-761798.000000,-115641.000000,-155075.000000,804.000000,-75731.000000,-523894.000000,-122193.000000,-1011924.000000,-487.000000,-392362.000000
10:01:10.860,-761979.000000,-115509.000000,-155320.000000,840.000000,-75874.000000,-522932.000000,-122169.000000,-1011708.000000,-536.000000,-391741.000000
10:01:10.950,-762036.000000,-115346.000000,-154071.000000,856.000000,-75343.000000,-523681.000000,-120645.000000,-1011643.000000,-468.000000,-392187.000000
10:01:11.050,-762219.000000,-115466.000000,-153324.000000,826.000000,-74158.000000,-524151.000000,-121101.000000,-1012092.000000,-452.000000,-392668.000000
10:01:11.150,-762416.000000,-115124.000000,-154271.000000,831.000000,-74378.000000,-523829.000000,-120524.000000,-1012550.000000,-441.000000,-392801.000000
10:01:11.241,-762712.000000,-114313.000000,-153775.000000,808.000000,-73907.000000,-523972.000000,-120191.000000,-1013047.000000,-498.000000,-392663.000000
10:01:11.340,-762888.000000,-115247.000000,-153597.000000,812.000000,-73540.000000,-524524.000000,-120545.000000,-1013282.000000,-488.000000,-392849.000000
10:01:11.440,-763185.000000,-114976.000000,-154547.000000,792.000000,-73177.000000,-524502.000000,-120536.000000,-1013381.000000,-507.000000,-392567.000000
10:01:11.539,-763741.000000,-114868.000000,-154270.000000,791.000000,-73061.000000,-525085.000000,-119515.000000,-1013321.000000,-455.000000,-392675.000000
10:01:11.631,-764090.000000,-115497.000000,-154886.000000,806.000000,-74300.000000,-525212.000000,-120806.000000,-1012931.000000,-437.000000,-392950.000000
10:01:11.731,-763793.000000,-115488.000000,-155928.000000,794.000000,-73898.000000,-525213.000000,-120408.000000,-1012863.000000,-458.000000,-392573.000000
10:01:11.831,-763878.000000,-115442.000000,-155456.000000,808.000000,-72719.000000,-525195.000000,-120595.000000,-1012964.000000,-460.000000,-392593.000000
10:01:11.930,-764144.000000,-115445.000000,-154678.000000,848.000000,-72562.000000,-525815.000000,-120253.000000,-1012842.000000,-487.000000,-393026.000000
10:01:12.020,-763855.000000,-115401.000000,-154534.000000,851.000000,-73250.000000,-526072.000000,-120579.000000,-1012626.000000,-445.000000,-393590.000000
10:01:12.119,-763628.000000,-115270.000000,-155286.000000,809.000000,-72510.000000,-526584.000000,-120690.000000,-1012787.000000,-444.000000,-393864.000000
10:01:12.220,-763673.000000,-115481.000000,-155668.000000,771.000000,-73344.000000,-526032.000000,-120779.000000,-1012795.000000,-519.000000,-393830.000000
10:01:12.310,-763637.000000,-115233.000000,-154644.000000,779.000000,-73515.000000,-526368.000000,-120148.000000,-1012751.000000,-491.000000,-394165.000000
10:01:12.409,-763718.000000,-114911.000000,-155507.000000,771.000000,-73550.000000,-525671.000000,-120238.000000,-1012769.000000,-456.000000,-394848.000000
10:01:12.510,-763536.000000,-115462.000000,-156491.000000,784.000000,-74042.000000,-525488.000000,-120937.000000,-1012665.000000,-485.000000,-394752.000000
10:01:12.610,-763202.000000,-115202.000000,-157228.000000,784.000000,-74517.000000,-524721.000000,-121790.000000,-1012445.000000,-523.000000,-394532.000000
10:01:12.700,-763090.000000,-115249.000000,-156234.000000,780.000000,-74575.000000,-525160.000000,-122033.000000,-1012249.000000,-469.000000,-394370.000000
10:01:12.800,-763257.000000,-115429.000000,-155473.000000,725.000000,-74450.000000,-525267.000000,-121575.000000,-1012060.000000,-489.000000,-394840.000000
10:01:12.901,-763185.000000,-115563.000000,-155654.000000,779.000000,-73931.000000,-525503.000000,-121729.000000,-1011867.000000,-484.000000,-395188.000000
10:01:12.990,-763203.000000,-115676.000000,-156459.000000,734.000000,-73713.000000,-525082.000000,-122164.000000,-1011810.000000,-474.000000,-394867.000000
10:01:13.091,-763036.000000,-115523.000000,-155991.000000,755.000000,-73844.000000,-525167.000000,-122225.000000,-1011714.000000,-481.000000,-394568.000000
10:01:13.190,-762950.000000,-115608.000000,-155054.000000,776.000000,-73859.000000,-525326.000000,-121720.000000,-1011637.000000,-482.000000,-394644.000000
10:01:13.290,-763019.000000,-115639.000000,-154533.000000,772.000000,-73650.000000,-525607.000000,-121332.000000,-1011536.000000,-531.000000,-395127.000000
10:01:13.380,-763037.000000,-115531.000000,-155524.000000,812.000000,-73409.000000,-524892.000000,-120928.000000,-1011514.000000,-603.000000,-395230.000000
10:01:13.481,-763084.000000,-115617.000000,-155554.000000,773.000000,-73312.000000,-524460.000000,-120877.000000,-1011638.000000,-615.000000,-394897.000000
10:01:13.580,-763003.000000,-115664.000000,-155346.000000,774.000000,-73502.000000,-525180.000000,-121442.000000,-1011628.000000,-552.000000,-394859.000000
10:01:13.671,-762691.000000,-115550.000000,-154630.000000,813.000000,-73487.000000,-525475.000000,-121490.000000,-1011596.000000,-551.000000,-394974.000000
10:01:13.770,-762615.000000,-115548.000000,-154743.000000,850.000000,-73909.000000,-525022.000000,-121076.000000,-1011469.000000,-560.000000,-395384.000000
10:01:13.871,-762439.000000,-115399.000000,-155296.000000,829.000000,-74462.000000,-524802.000000,-121438.000000,-1010041.000000,-503.000000,-395379.000000
10:01:13.970,-762360.000000,-115432.000000,-155083.000000,781.000000,-73549.000000,-525341.000000,-121545.000000,-1009593.000000,-487.000000,-395094.000000
10:01:14.060,-762502.000000,-115487.000000,-154761.000000,809.000000,-72866.000000,-524775.000000,-121083.000000,-1009397.000000,-525.000000,-395116.000000
10:01:14.159,-762440.000000,-115485.000000,-155309.000000,837.000000,-73328.000000,-524042.000000,-120968.000000,-1008529.000000,-509.000000,-395078.000000
10:01:14.260,-762518.000000,-115396.000000,-154543.000000,823.000000,-73896.000000,-523794.000000,-120490.000000,-1007853.000000,-564.000000,-394791.000000
10:01:14.360,-762527.000000,-115517.000000,-154758.000000,812.000000,-73644.000000,-523986.000000,-121023.000000,-1007657.000000,-541.000000,-395112.000000
10:01:14.450,-762367.000000,-115557.000000,-156228.000000,761.000000,-74210.000000,-523790.000000,-121600.000000,-1007435.000000,-538.000000,-394949.000000
10:01:14.550,-762198.000000,-115611.000000,-156364.000000,779.000000,-75686.000000,-523289.000000,-121970.000000,-1007114.000000,-520.000000,-394359.000000
10:01:14.650,-762178.000000,-115606.000000,-155691.000000,801.000000,-75748.000000,-525187.000000,-121910.000000,-1007120.000000,-532.000000,-394264.000000
10:01:14.739,-762029.000000,-115588.000000,-155755.000000,802.000000,-75592.000000,-525308.000000,-122171.000000,-1006888.000000,-501.000000,-394471.000000
10:01:14.839,-762090.000000,-115352.000000,-154392.000000,777.000000,-74344.000000,-526015.000000,-120953.000000,-1006889.000000,-459.000000,-394597.000000
10:01:14.939,-762125.000000,-115431.000000,-154271.000000,788.000000,-73601.000000,-526712.000000,-120824.000000,-1007133.000000,-459.000000,-395242.000000
10:01:15.041,-762093.000000,-115534.000000,-154979.000000,764.000000,-74218.000000,-525922.000000,-121490.000000,-1007057.000000,-467.000000,-395658.000000
10:01:15.130,-762008.000000,-115656.000000,-155058.000000,802.000000,-74423.000000,-525894.000000,-120613.000000,-1006968.000000,-488.000000,-395932.000000
10:01:15.231,-761939.000000,-115636.000000,-155539.000000,810.000000,-74314.000000,-525538.000000,-120847.000000,-1006937.000000,-511.000000,-396207.000000
10:01:15.331,-761853.000000,-115698.000000,-155003.000000,763.000000,-73676.000000,-526049.000000,-121060.000000,-1006989.000000,-493.000000,-396050.000000
10:01:15.420,-761945.000000,-115667.000000,-155763.000000,741.000000,-73973.000000,-525802.000000,-121571.000000,-1006962.000000,-491.000000,-396224.000000
10:01:15.521,-761923.000000,-115715.000000,-155582.000000,726.000000,-74460.000000,-525501.000000,-121827.000000,-1006751.000000,-511.000000,-396007.000000
10:01:15.621,-761830.000000,-115704.000000,-155312.000000,753.000000,-74363.000000,-525554.000000,-121792.000000,-1006556.000000,-487.000000,-396084.000000
10:01:15.711,-761705.000000,-115712.000000,-154993.000000,757.000000,-74420.000000,-525593.000000,-121857.000000,-1006443.000000,-532.000000,-396211.000000
10:01:15.809,-761739.000000,-115685.000000,-155276.000000,817.000000,-74689.000000,-525423.000000,-121873.000000,-1006307.000000,-533.000000,-396354.000000
10:01:15.911,-761910.000000,-115475.000000,-155084.000000,803.000000,-74503.000000,-525252.000000,-121664.000000,-1006052.000000,-513.000000,-396405.000000
10:01:16.011,-761923.000000,-115523.000000,-155620.000000,826.000000,-73899.000000,-525154.000000,-120730.000000,-1006163.000000,-503.000000,-396210.000000
10:01:16.100,-761812.000000,-115630.000000,-155467.000000,822.000000,-74711.000000,-524947.000000,-120869.000000,-1005994.000000,-457.000000,-396265.000000
10:01:16.201,-761705.000000,-115510.000000,-155186.000000,804.000000,-73919.000000,-525310.000000,-121103.000000,-1005927.000000,-384.000000,-396201.000000
10:01:16.300,-761776.000000,-115606.000000,-156094.000000,825.000000,-73757.000000,-524629.000000,-121482.000000,-1006117.000000,-446.000000,-395667.000000
10:01:16.399,-761654.000000,-115525.000000,-155786.000000,843.000000,-74231.000000,-524684.000000,-121812.000000,-1006110.000000,-518.000000,-395787.000000
10:01:16.490,-761613.000000,-115426.000000,-155062.000000,879.000000,-74258.000000,-525185.000000,-121955.000000,-1005989.000000,-486.000000,-396085.000000
10:01:16.591,-761673.000000,-115538.000000,-155426.000000,851.000000,-74334.000000,-524978.000000,-121706.000000,-1005867.000000,-473.000000,-395803.000000
10:01:16.690,-761623.000000,-115603.000000,-154911.000000,853.000000,-74109.000000,-524888.000000,-121761.000000,-1005702.000000,-480.000000,-395863.000000
10:01:16.780,-761670.000000,-115707.000000,-156026.000000,776.000000,-74252.000000,-524988.000000,-121246.000000,-1005570.000000,-492.000000,-395459.000000
10:01:16.881,-761593.000000,-115667.000000,-156758.000000,778.000000,-74929.000000,-523787.000000,-122286.000000,-1005482.000000,-496.000000,-394934.000000
10:01:16.979,-761546.000000,-115635.000000,-156903.000000,805.000000,-74962.000000,-523433.000000,-121995.000000,-1005450.000000,-480.000000,-394965.000000
10:01:17.079,-761479.000000,-115468.000000,-157004.000000,796.000000,-75896.000000,-523018.000000,-122775.000000,-1005270.000000,-468.000000,-394859.000000
10:01:17.170,-761314.000000,-115514.000000,-155791.000000,792.000000,-75955.000000,-523853.000000,-122744.000000,-1004983.000000,-468.000000,-395077.000000
10:01:17.270,-761278.000000,-115658.000000,-154294.000000,803.000000,-74959.000000,-524471.000000,-121608.000000,-1004941.000000,-446.000000,-395777.000000
10:01:17.369,-761269.000000,-115610.000000,-154858.000000,871.000000,-74561.000000,-524453.000000,-121456.000000,-1004851.000000,-502.000000,-395688.000000
10:01:17.471,-760831.000000,-115554.000000,-155452.000000,866.000000,-74758.000000,-523935.000000,-121809.000000,-1004864.000000,-520.000000,-395254.000000
10:01:17.561,-760753.000000,-115540.000000,-155103.000000,835.000000,-74330.000000,-524406.000000,-122300.000000,-1004982.000000,-482.000000,-395351.000000
10:01:17.661,-760631.000000,-115625.000000,-155177.000000,804.000000,-73808.000000,-524807.000000,-122310.000000,-1004907.000000,-451.000000,-395532.000000
10:01:17.760,-760410.000000,-115693.000000,-155629.000000,803.000000,-75295.000000,-524188.000000,-122267.000000,-1004690.000000,-479.000000,-395427.000000
10:01:17.851,-760244.000000,-115694.000000,-155551.000000,819.000000,-75874.000000,-524113.000000,-122696.000000,-1004809.000000,-475.000000,-395260.000000
10:01:17.950,-760250.000000,-115693.000000,-155863.000000,803.000000,-75009.000000,-524010.000000,-122572.000000,-1004706.000000,-483.000000,-395281.000000
10:01:18.051,-760239.000000,-115626.000000,-155615.000000,788.000000,-75332.000000,-523365.000000,-122677.000000,-1004590.000000,-521.000000,-395304.000000
10:01:18.149,-760165.000000,-115581.000000,-155356.000000,771.000000,-75411.000000,-523705.000000,-122313.000000,-1004440.000000,-516.000000,-395532.000000
10:01:18.240,-760265.000000,-115614.000000,-156046.000000,823.000000,-75540.000000,-523409.000000,-121811.000000,-1004411.000000,-499.000000,-395186.000000
10:01:18.339,-759968.000000,-115573.000000,-156117.000000,857.000000,-75642.000000,-523338.000000,-122654.000000,-1004389.000000,-480.000000,-395277.000000
10:01:18.439,-759880.000000,-115668.000000,-155485.000000,878.000000,-75760.000000,-523612.000000,-122511.000000,-1004420.000000,-457.000000,-395405.000000
10:01:18.529,-759794.000000,-115622.000000,-154746.000000,832.000000,-75290.000000,-523598.000000,-121862.000000,-1003937.000000,-524.000000,-395728.000000
10:01:18.630,-759959.000000,-115533.000000,-155118.000000,770.000000,-75017.000000,-523751.000000,-121469.000000,-1003588.000000,-535.000000,-395630.000000
10:01:18.730,-759824.000000,-115578.000000,-155367.000000,800.000000,-74460.000000,-523542.000000,-121692.000000,-1003468.000000,-434.000000,-395644.000000
10:01:18.830,-759937.000000,-115524.000000,-155791.000000,823.000000,-74669.000000,-523210.000000,-121626.000000,-1003510.000000,-487.000000,-395158.000000
10:01:18.920,-759854.000000,-115631.000000,-154153.000000,879.000000,-73478.000000,-524304.000000,-121853.000000,-1003873.000000,-474.000000,-395537.000000
10:01:19.020,-759803.000000,-115830.000000,-153996.000000,843.000000,-72717.000000,-524707.000000,-121249.000000,-1003865.000000,-496.000000,-395894.000000
10:01:19.121,-759957.000000,-115794.000000,-154922.000000,831.000000,-73169.000000,-524367.000000,-121095.000000,-1003909.000000,-553.000000,-395515.000000
10:01:19.220,-760087.000000,-115781.000000,-153889.000000,807.000000,-72862.000000,-523936.000000,-121127.000000,-1003842.000000,-539.000000,-395792.000000
10:01:19.310,-759935.000000,-115771.000000,-153763.000000,841.000000,-72921.000000,-524585.000000,-120753.000000,-1003890.000000,-523.000000,-396196.000000
10:01:19.409,-760240.000000,-115747.000000,-155354.000000,850.000000,-73360.000000,-524091.000000,-120705.000000,-1003842.000000,-504.000000,-395387.000000
10:01:19.510,-760053.000000,-115608.000000,-154837.000000,883.000000,-73221.000000,-523520.000000,-121336.000000,-1004079.000000,-465.000000,-395123.000000
10:01:19.601,-759926.000000,-115554.000000,-154024.000000,845.000000,-73410.000000,-524225.000000,-121427.000000,-1003999.000000,-522.000000,-395322.000000
10:01:19.701,-759819.000000,-115346.000000,-153653.000000,822.000000,-73244.000000,-524785.000000,-122088.000000,-1003983.000000,-541.000000,-395379.000000
10:01:19.800,-759914.000000,-115307.000000,-154854.000000,809.000000,-74136.000000,-523644.000000,-121558.000000,-1003907.000000,-502.000000,-395121.000000
10:01:19.890,-759974.000000,-115442.000000,-154712.000000,816.000000,-74508.000000,-523942.000000,-121831.000000,-1003867.000000,-532.000000,-394865.000000
10:01:19.989,-760017.000000,-115629.000000,-155479.000000,816.000000,-75358.000000,-523383.000000,-121872.000000,-1003708.000000,-505.000000,-394709.000000
10:01:20.090,-760292.000000,-115565.000000,-155160.000000,818.000000,-75104.000000,-522636.000000,-121568.000000,-1003499.000000,-503.000000,-394546.000000
10:01:20.191,-760145.000000,-115497.000000,-154268.000000,837.000000,-74721.000000,-523057.000000,-122128.000000,-1003507.000000,-467.000000,-394776.000000
10:01:20.280,-759906.000000,-115611.000000,-153715.000000,835.000000,-74722.000000,-523329.000000,-122734.000000,-1003443.000000,-508.000000,-395079.000000
10:01:20.380,-759901.000000,-115494.000000,-152830.000000,821.000000,-74157.000000,-523452.000000,-122084.000000,-1003271.000000,-492.000000,-395439.000000
10:01:20.481,-759960.000000,-115304.000000,-152350.000000,863.000000,-73451.000000,-523869.000000,-121546.000000,-1003095.000000,-481.000000,-395623.000000
10:01:20.581,-760071.000000,-115325.000000,-151145.000000,810.000000,-72799.000000,-524262.000000,-120990.000000,-1003082.000000,-474.000000,-396169.000000
10:01:20.670,-760078.000000,-115432.000000,-151554.000000,745.000000,-72958.000000,-524376.000000,-120182.000000,-1002996.000000,-441.000000,-396392.000000
10:01:20.770,-759939.000000,-115475.000000,-151793.000000,762.000000,-73073.000000,-523864.000000,-121149.000000,-1002862.000000,-547.000000,-395831.000000
10:01:20.870,-759948.000000,-115494.000000,-151579.000000,808.000000,-73400.000000,-523416.000000,-121248.000000,-1002709.000000,-547.000000,-395874.000000
10:01:20.960,-759941.000000,-115617.000000,-152447.000000,806.000000,-73560.000000,-522902.000000,-121235.000000,-1002221.000000,-526.000000,-395622.000000
10:01:21.060,-759834.000000,-115647.000000,-152608.000000,824.000000,-73773.000000,-522521.000000,-121874.000000,-1002116.000000,-508.000000,-395255.000000
10:01:21.160,-759814.000000,-115561.000000,-152855.000000,807.000000,-73214.000000,-522604.000000,-121429.000000,-1002174.000000,-455.000000,-395336.000000
10:01:21.260,-759982.000000,-115509.000000,-153440.000000,812.000000,-73443.000000,-521683.000000,-121931.000000,-1002156.000000,-470.000000,-394955.000000
10:01:21.350,-759699.000000,-115508.000000,-152834.000000,821.000000,-73088.000000,-521947.000000,-121377.000000,-1002145.000000,-486.000000,-394796.000000
10:01:21.450,-759360.000000,-115573.000000,-153191.000000,839.000000,-72898.000000,-522283.000000,-121393.000000,-1002162.000000,-467.000000,-394514.000000
10:01:21.550,-759105.000000,-115361.000000,-153200.000000,796.000000,-73396.000000,-522147.000000,-121626.000000,-1002280.000000,-453.000000,-394149.000000
10:01:21.639,-759024.000000,-115258.000000,-151988.000000,783.000000,-72824.000000,-522554.000000,-121132.000000,-1002446.000000,-499.000000,-394163.000000
10:01:21.740,-759271.000000,-115257.000000,-152025.000000,765.000000,-72493.000000,-522856.000000,-120691.000000,-1002364.000000,-532.000000,-394586.000000
10:01:21.841,-759476.000000,-115264.000000,-152730.000000,802.000000,-73402.000000,-522418.000000,-120883.000000,-1002380.000000,-422.000000,-394640.000000
10:01:21.931,-759559.000000,-115268.000000,-152712.000000,835.000000,-73630.000000,-522649.000000,-121447.000000,-1002489.000000,-454.000000,-394271.000000
10:01:22.031,-759592.000000,-115066.000000,-152614.000000,823.000000,-74020.000000,-523352.000000,-121961.000000,-1002444.000000,-513.000000,-394276.000000
10:01:22.130,-759789.000000,-115075.000000,-152834.000000,815.000000,-74079.000000,-523899.000000,-121666.000000,-1002725.000000,-513.000000,-394543.000000
10:01:22.231,-760321.000000,-115280.000000,-152955.000000,801.000000,-73471.000000,-523837.000000,-120966.000000,-1003153.000000,-514.000000,-394880.000000
10:01:22.321,-760782.000000,-114969.000000,-153620.000000,773.000000,-73921.000000,-523229.000000,-121346.000000,-1003340.000000,-480.000000,-395095.000000
10:01:22.421,-760843.000000,-115338.000000,-153755.000000,832.000000,-74285.000000,-523576.000000,-121740.000000,-1003557.000000,-501.000000,-395131.000000
10:01:22.520,-760830.000000,-115480.000000,-153886.000000,875.000000,-73999.000000,-524105.000000,-121913.000000,-1003737.000000,-570.000000,-395235.000000
10:01:22.611,-761025.000000,-115502.000000,-155026.000000,889.000000,-74382.000000,-523988.000000,-121947.000000,-1003778.000000,-558.000000,-395217.000000
10:01:22.710,-761096.000000,-115410.000000,-154440.000000,858.000000,-74530.000000,-524350.000000,-121311.000000,-1003995.000000,-520.000000,-395410.000000
10:01:22.810,-761009.000000,-115404.000000,-154220.000000,832.000000,-73615.000000,-524810.000000,-121444.000000,-1004221.000000,-487.000000,-395762.000000
10:01:22.910,-760909.000000,-115397.000000,-154730.000000,820.000000,-73442.000000,-524291.000000,-121534.000000,-1004174.000000,-424.000000,-395746.000000
10:01:23.001,-760814.000000,-115262.000000,-154164.000000,793.000000,-73940.000000,-523663.000000,-121197.000000,-1003930.000000,-451.000000,-396087.000000
10:01:23.099,-760410.000000,-115329.000000,-155719.000000,838.000000,-74105.000000,-523509.000000,-122201.000000,-1003737.000000,-498.000000,-396167.000000
10:01:23.200,-760267.000000,-115217.000000,-155762.000000,928.000000,-74836.000000,-522961.000000,-121390.000000,-1003514.000000,-482.000000,-395615.000000
10:01:23.299,-760118.000000,-114994.000000,-156180.000000,870.000000,-74171.000000,-523608.000000,-121756.000000,-1003454.000000,-494.000000,-395377.000000
10:01:23.389,-760128.000000,-115357.000000,-156380.000000,844.000000,-73929.000000,-523429.000000,-121890.000000,-1003468.000000,-494.000000,-395130.000000
10:01:23.490,-760250.000000,-115282.000000,-155225.000000,844.000000,-72689.000000,-523657.000000,-121447.000000,-1003501.000000,-452.000000,-395340.000000
10:01:23.589,-760236.000000,-115298.000000,-154018.000000,829.000000,-72522.000000,-524221.000000,-121323.000000,-1003472.000000,-431.000000,-396176.000000
10:01:23.680,-760117.000000,-115489.000000,-154145.000000,800.000000,-73333.000000,-524127.000000,-121478.000000,-1003271.000000,-482.000000,-396396.000000
10:01:23.781,-760005.000000,-115486.000000,-154240.000000,782.000000,-73226.000000,-524167.000000,-121742.000000,-1003097.000000,-489.000000,-396226.000000
10:01:23.881,-759987.000000,-115437.000000,-153755.000000,781.000000,-72598.000000,-524593.000000,-121822.000000,-1003193.000000,-522.000000,-396140.000000
10:01:23.980,-759931.000000,-114899.000000,-154582.000000,819.000000,-73100.000000,-524503.000000,-121686.000000,-1003252.000000,-445.000000,-396136.000000
10:01:24.070,-759950.000000,-115367.000000,-155785.000000,888.000000,-73747.000000,-523709.000000,-122179.000000,-1003138.000000,-399.000000,-395460.000000
10:01:24.169,-759943.000000,-114940.000000,-156333.000000,854.000000,-73357.000000,-523441.000000,-122179.000000,-1003144.000000,-516.000000,-395090.000000
10:01:24.270,-759932.000000,-114970.000000,-156139.000000,818.000000,-73603.000000,-523008.000000,-122423.000000,-1003196.000000,-524.000000,-394732.000000
10:01:24.361,-759654.000000,-115126.000000,-155117.000000,809.000000,-73696.000000,-523566.000000,-122398.000000,-1003117.000000,-462.000000,-395182.000000
10:01:24.459,-759559.000000,-114712.000000,-154842.000000,831.000000,-73980.000000,-523788.000000,-122320.000000,-1003061.000000,-423.000000,-395656.000000
10:01:24.560,-759666.000000,-115377.000000,-154698.000000,864.000000,-74052.000000,-523340.000000,-121911.000000,-1002715.000000,-434.000000,-395790.000000
10:01:24.660,-759590.000000,-115099.000000,-154967.000000,829.000000,-74516.000000,-523120.000000,-122038.000000,-1002515.000000,-484.000000,-395788.000000
10:01:24.751,-759494.000000,-115169.000000,-155557.000000,837.000000,-73946.000000,-522944.000000,-121996.000000,-1002495.000000,-480.000000,-395749.000000
10:01:24.850,-759364.000000,-115477.000000,-155298.000000,782.000000,-73395.000000,-523014.000000,-121870.000000,-1002469.000000,-458.000000,-395469.000000
10:01:24.950,-759358.000000,-115592.000000,-155009.000000,830.000000,-74075.000000,-522665.000000,-121819.000000,-1002380.000000,-503.000000,-395368.000000
10:01:25.049,-759246.000000,-115378.000000,-154629.000000,839.000000,-73926.000000,-522976.000000,-121932.000000,-1002415.000000,-492.000000,-395440.000000
10:01:25.139,-759258.000000,-115348.000000,-154923.000000,822.000000,-72811.000000,-523406.000000,-122006.000000,-1002574.000000,-485.000000,-395283.000000
10:01:25.240,-759297.000000,-115519.000000,-155426.000000,801.000000,-72367.000000,-522945.000000,-122162.000000,-1002678.000000,-522.000000,-394801.000000
10:01:25.340,-759474.000000,-115652.000000,-154478.000000,751.000000,-72582.000000,-522751.000000,-121660.000000,-1002651.000000,-504.000000,-394690.000000
10:01:25.430,-759514.000000,-115564.000000,-154350.000000,797.000000,-72503.000000,-522554.000000,-121475.000000,-1002710.000000,-469.000000,-395084.000000
10:01:25.530,-759550.000000,-115525.000000,-155351.000000,842.000000,-71816.000000,-522499.000000,-121628.000000,-1002980.000000,-473.000000,-395037.000000
10:01:25.631,-759610.000000,-115506.000000,-155015.000000,834.000000,-71599.000000,-522240.000000,-120936.000000,-1003147.000000,-528.000000,-394549.000000
10:01:25.731,-759796.000000,-115474.000000,-153589.000000,848.000000,-71946.000000,-522292.000000,-119179.000000,-1002979.000000,-447.000000,-394833.000000
10:01:25.820,-759827.000000,-115197.000000,-153704.000000,863.000000,-72454.000000,-522410.000000,-119492.000000,-1002823.000000,-494.000000,-395417.000000
