Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:00:38.559,-485365.000000,-318293.000000,-230952.000000,652.000000,-298271.000000,-506169.000000,-288703.000000,-602220.000000,-316.000000,-531820.000000
10:00:38.658,-492133.000000,-316115.000000,-231315.000000,662.000000,-280065.000000,-506486.000000,-283179.000000,-640086.000000,-408.000000,-531376.000000
10:00:38.758,-517081.000000,-293404.000000,-232412.000000,685.000000,-240526.000000,-507240.000000,-241493.000000,-696714.000000,-400.000000,-529065.000000
10:00:38.859,-540232.000000,-277288.000000,-233274.000000,663.000000,-209683.000000,-508896.000000,-232342.000000,-738328.000000,-342.000000,-525494.000000
10:00:38.949,-550850.000000,-272446.000000,-233205.000000,684.000000,-197428.000000,-510082.000000,-233731.000000,-752378.000000,-276.000000,-521153.000000
10:00:39.049,-544477.000000,-276652.000000,-232618.000000,677.000000,-210025.000000,-509985.000000,-241964.000000,-725597.000000,-246.000000,-519428.000000
10:00:39.149,-542983.000000,-278305.000000,-232353.000000,664.000000,-217199.000000,-509833.000000,-244091.000000,-711518.000000,-254.000000,-520898.000000
10:00:39.250,-542583.000000,-278496.000000,-232292.000000,638.000000,-218201.000000,-509811.000000,-244374.000000,-710156.000000,-249.000000,-521511.000000
10:00:39.340,-541654.000000,-278727.000000,-232199.000000,638.000000,-219437.000000,-509804.000000,-245455.000000,-707718.000000,-245.000000,-521622.000000
10:00:39.438,-540466.000000,-279526.000000,-232027.000000,645.000000,-222168.000000,-509780.000000,-246617.000000,-702172.000000,-222.000000,-521978.000000
10:00:39.530,-540153.000000,-279852.000000,-232024.000000,680.000000,-223301.000000,-509732.000000,-246742.000000,-700206.000000,-251.000000,-522491.000000
10:00:39.628,-540036.000000,-279924.000000,-232037.000000,620.000000,-223711.000000,-509652.000000,-246722.000000,-699829.000000,-294.000000,-522648.000000
10:00:39.729,-539995.000000,-280040.000000,-232061.000000,642.000000,-224049.000000,-509735.000000,-246705.000000,-699504.000000,-330.000000,-522686.000000
10:00:39.829,-539927.000000,-280075.000000,-232112.000000,652.000000,-224362.000000,-509761.000000,-246706.000000,-699249.000000,-311.000000,-522691.000000
10:00:39.919,-539873.000000,-280088.000000,-232113.000000,613.000000,-224692.000000,-509721.000000,-246786.000000,-699038.000000,-259.000000,-522712.000000
10:00:40.019,-539763.000000,-280158.000000,-232121.000000,638.000000,-224921.000000,-509687.000000,-246781.000000,-698769.000000,-276.000000,-522761.000000
10:00:40.119,-539730.000000,-280145.000000,-232186.000000,656.000000,-225183.000000,-509707.000000,-246741.000000,-698512.000000,-215.000000,-522779.000000
10:00:40.220,-539715.000000,-280172.000000,-232309.000000,673.000000,-225502.000000,-509660.000000,-246689.000000,-698275.000000,-210.000000,-522818.000000
10:00:40.310,-539687.000000,-280194.000000,-232382.000000,673.000000,-225691.000000,-509606.000000,-246668.000000,-698033.000000,-279.000000,-522841.000000
10:00:40.410,-539626.000000,-280178.000000,-232418.000000,639.000000,-225895.000000,-509620.000000,-246756.000000,-697825.000000,-292.000000,-522833.000000
10:00:40.509,-539625.000000,-280158.000000,-232503.000000,640.000000,-226028.000000,-509547.000000,-246843.000000,-697587.000000,-243.000000,-522845.000000
10:00:40.600,-539591.000000,-280126.000000,-232675.000000,683.000000,-226132.000000,-509492.000000,-246923.000000,-697371.000000,-307.000000,-522877.000000
10:00:40.699,-539518.000000,-280090.000000,-232837.000000,724.000000,-226189.000000,-509468.000000,-246972.000000,-697172.000000,-335.000000,-522836.000000
10:00:40.799,-539519.000000,-280112.000000,-232950.000000,687.000000,-226308.000000,-509393.000000,-247004.000000,-696954.000000,-280.000000,-522800.000000
10:00:40.899,-539519.000000,-280141.000000,-233112.000000,677.000000,-226421.000000,-509383.000000,-247089.000000,-696799.000000,-240.000000,-522758.000000
10:00:40.989,-539490.000000,-280169.000000,-233247.000000,665.000000,-226552.000000,-509381.000000,-247132.000000,-696614.000000,-215.000000,-522731.000000
10:00:41.089,-539481.000000,-280224.000000,-233361.000000,662.000000,-226748.000000,-509312.000000,-247204.000000,-696439.000000,-227.000000,-522741.000000
10:00:41.188,-539354.000000,-280251.000000,-233502.000000,685.000000,-226979.000000,-509327.000000,-247266.000000,-696240.000000,-257.000000,-522689.000000
10:00:41.288,-539326.000000,-280319.000000,-233707.000000,711.000000,-227272.000000,-509337.000000,-247339.000000,-696017.000000,-302.000000,-522641.000000
10:00:41.378,-539305.000000,-280422.000000,-233922.000000,672.000000,-227480.000000,-509323.000000,-247340.000000,-695815.000000,-297.000000,-522577.000000
10:00:41.479,-539263.000000,-280540.000000,-234104.000000,638.000000,-227638.000000,-509313.000000,-247362.000000,-695687.000000,-280.000000,-522560.000000
10:00:41.579,-539242.000000,-280678.000000,-234313.000000,692.000000,-227831.000000,-509264.000000,-247449.000000,-695537.000000,-275.000000,-522507.000000
10:00:41.679,-539235.000000,-280809.000000,-234429.000000,717.000000,-228038.000000,-509274.000000,-247473.000000,-695133.000000,-302.000000,-522468.000000
10:00:41.769,-539108.000000,-281177.000000,-234618.000000,689.000000,-228179.000000,-509309.000000,-247485.000000,-694967.000000,-279.000000,-522376.000000
10:00:41.868,-539018.000000,-281331.000000,-234775.000000,681.000000,-228351.000000,-509303.000000,-247443.000000,-694800.000000,-246.000000,-522289.000000
10:00:41.968,-538925.000000,-281496.000000,-234835.000000,702.000000,-228678.000000,-509323.000000,-247346.000000,-694624.000000,-243.000000,-522284.000000
10:00:42.059,-538817.000000,-281648.000000,-234935.000000,705.000000,-228791.000000,-509274.000000,-247270.000000,-694513.000000,-270.000000,-522260.000000
10:00:42.159,-538700.000000,-281793.000000,-235045.000000,632.000000,-228956.000000,-509221.000000,-247212.000000,-694416.000000,-303.000000,-522205.000000
10:00:42.259,-538625.000000,-281838.000000,-235058.000000,641.000000,-229140.000000,-509181.000000,-247194.000000,-694310.000000,-325.000000,-522168.000000
10:00:42.359,-538527.000000,-281865.000000,-234997.000000,654.000000,-229290.000000,-509183.000000,-247080.000000,-694265.000000,-304.000000,-522083.000000
10:00:42.448,-538395.000000,-281942.000000,-234961.000000,608.000000,-229379.000000,-509234.000000,-246966.000000,-694211.000000,-312.000000,-522008.000000
10:00:42.549,-538308.000000,-281951.000000,-234981.000000,650.000000,-229428.000000,-509261.000000,-246903.000000,-694127.000000,-274.000000,-521961.000000
10:00:42.649,-538269.000000,-281879.000000,-234951.000000,635.000000,-229455.000000,-509233.000000,-246878.000000,-694034.000000,-234.000000,-521878.000000
10:00:42.740,-538186.000000,-281926.000000,-234876.000000,618.000000,-229426.000000,-509207.000000,-246916.000000,-693952.000000,-258.000000,-521804.000000
10:00:42.838,-538049.000000,-281902.000000,-234846.000000,648.000000,-229313.000000,-509202.000000,-246996.000000,-693857.000000,-258.000000,-521754.000000
10:00:42.939,-537973.000000,-281935.000000,-234804.000000,682.000000,-229270.000000,-509211.000000,-247122.000000,-693773.000000,-266.000000,-521714.000000
10:00:43.038,-537901.000000,-281930.000000,-234814.000000,678.000000,-229219.000000,-509161.000000,-247291.000000,-693692.000000,-257.000000,-521620.000000
10:00:43.128,-537987.000000,-282004.000000,-234891.000000,664.000000,-229236.000000,-509127.000000,-247499.000000,-693682.000000,-264.000000,-521573.000000
10:00:43.229,-538011.000000,-282006.000000,-234957.000000,685.000000,-229209.000000,-509153.000000,-247700.000000,-693621.000000,-316.000000,-521537.000000
10:00:43.328,-537907.000000,-282085.000000,-235014.000000,697.000000,-229109.000000,-509128.000000,-247920.000000,-693573.000000,-291.000000,-521496.000000
10:00:43.419,-537865.000000,-282238.000000,-235060.000000,650.000000,-229020.000000,-509136.000000,-248078.000000,-693543.000000,-242.000000,-521512.000000
10:00:43.520,-537884.000000,-282249.000000,-235125.000000,655.000000,-228868.000000,-509103.000000,-248193.000000,-693469.000000,-321.000000,-521490.000000
10:00:43.619,-537876.000000,-282264.000000,-235114.000000,721.000000,-228717.000000,-509072.000000,-248319.000000,-693432.000000,-331.000000,-521408.000000
10:00:43.719,-537838.000000,-282402.000000,-234986.000000,689.000000,-228681.000000,-509065.000000,-248388.000000,-693360.000000,-261.000000,-521390.000000
10:00:43.809,-537811.000000,-282855.000000,-234839.000000,661.000000,-228778.000000,-509052.000000,-248373.000000,-693276.000000,-262.000000,-521389.000000
10:00:43.909,-537836.000000,-282993.000000,-234638.000000,654.000000,-228872.000000,-508976.000000,-248383.000000,-693229.000000,-234.000000,-521391.000000
10:00:44.009,-537851.000000,-283160.000000,-234425.000000,637.000000,-228882.000000,-508928.000000,-248330.000000,-693074.000000,-255.000000,-521421.000000
10:00:44.110,-537898.000000,-283336.000000,-234133.000000,604.000000,-228956.000000,-508976.000000,-248236.000000,-692963.000000,-297.000000,-521347.000000
10:00:44.200,-537855.000000,-283414.000000,-233913.000000,684.000000,-229017.000000,-508969.000000,-248194.000000,-692866.000000,-317.000000,-521384.000000
10:00:44.300,-537887.000000,-283450.000000,-233723.000000,690.000000,-229012.000000,-508936.000000,-248109.000000,-692783.000000,-328.000000,-521394.000000
10:00:44.400,-537948.000000,-283468.000000,-233574.000000,698.000000,-229102.000000,-508886.000000,-248060.000000,-692706.000000,-243.000000,-521357.000000
10:00:44.489,-537964.000000,-283450.000000,-233438.000000,606.000000,-229171.000000,-508835.000000,-247981.000000,-692566.000000,-239.000000,-521378.000000
10:00:44.589,-537931.000000,-283418.000000,-233365.000000,612.000000,-229227.000000,-508776.000000,-247849.000000,-692455.000000,-307.000000,-521433.000000
10:00:44.688,-537945.000000,-283304.000000,-233373.000000,633.000000,-229250.000000,-508787.000000,-247743.000000,-692383.000000,-322.000000,-521460.000000
10:00:44.788,-537971.000000,-283192.000000,-233377.000000,644.000000,-229325.000000,-508604.000000,-247611.000000,-692353.000000,-305.000000,-521450.000000
10:00:44.879,-537961.000000,-283015.000000,-233368.000000,631.000000,-229395.000000,-508548.000000,-247522.000000,-692301.000000,-336.000000,-521442.000000
10:00:44.980,-537924.000000,-282890.000000,-233430.000000,637.000000,-229425.000000,-508557.000000,-247478.000000,-692184.000000,-298.000000,-521494.000000
10:00:45.079,-537981.000000,-282704.000000,-233494.000000,658.000000,-229497.000000,-508572.000000,-247421.000000,-692097.000000,-284.000000,-521616.000000
10:00:45.170,-538003.000000,-282535.000000,-233505.000000,680.000000,-229569.000000,-508517.000000,-247404.000000,-692022.000000,-295.000000,-521641.000000
10:00:45.269,-537987.000000,-282442.000000,-233529.000000,633.000000,-229691.000000,-508468.000000,-247497.000000,-691855.000000,-294.000000,-521662.000000
10:00:45.369,-537993.000000,-282330.000000,-233536.000000,579.000000,-229790.000000,-508419.000000,-247621.000000,-691733.000000,-315.000000,-521665.000000
10:00:45.460,-538033.000000,-282235.000000,-233658.000000,594.000000,-229841.000000,-508372.000000,-247712.000000,-691651.000000,-329.000000,-521667.000000
10:00:45.559,-538044.000000,-282150.000000,-233825.000000,636.000000,-230025.000000,-508366.000000,-247810.000000,-691597.000000,-329.000000,-521686.000000
10:00:45.659,-538007.000000,-282109.000000,-233869.000000,607.000000,-230153.000000,-508374.000000,-247977.000000,-691473.000000,-274.000000,-521705.000000
10:00:45.760,-538008.000000,-282042.000000,-233917.000000,607.000000,-230278.000000,-508371.000000,-248117.000000,-691343.000000,-296.000000,-521715.000000
10:00:45.849,-538048.000000,-281955.000000,-233959.000000,644.000000,-230355.000000,-508352.000000,-248260.000000,-691176.000000,-265.000000,-521767.000000
10:00:45.948,-538033.000000,-281931.000000,-234028.000000,676.000000,-230484.000000,-508291.000000,-248327.000000,-691101.000000,-213.000000,-521783.000000
10:00:46.050,-537968.000000,-281851.000000,-234155.000000,635.000000,-230656.000000,-508194.000000,-248478.000000,-691070.000000,-219.000000,-521779.000000
10:00:46.149,-537984.000000,-281797.000000,-234202.000000,580.000000,-230737.000000,-508246.000000,-248681.000000,-691034.000000,-289.000000,-521785.000000
10:00:46.240,-537977.000000,-281745.000000,-234181.000000,580.000000,-230731.000000,-508251.000000,-248816.000000,-690943.000000,-279.000000,-521803.000000
10:00:46.338,-537925.000000,-281705.000000,-234200.000000,631.000000,-230744.000000,-508223.000000,-248949.000000,-690887.000000,-251.000000,-521810.000000
10:00:46.439,-537869.000000,-281703.000000,-234146.000000,656.000000,-230742.000000,-508205.000000,-249104.000000,-690911.000000,-270.000000,-521781.000000
10:00:46.539,-537738.000000,-281680.000000,-233996.000000,599.000000,-230783.000000,-508220.000000,-249201.000000,-690898.000000,-261.000000,-521775.000000
10:00:46.629,-537743.000000,-281693.000000,-233782.000000,653.000000,-230816.000000,-508244.000000,-249277.000000,-690874.000000,-325.000000,-521744.000000
10:00:46.730,-537655.000000,-281714.000000,-233585.000000,655.000000,-230878.000000,-508288.000000,-249349.000000,-690826.000000,-288.000000,-521779.000000
10:00:46.830,-537602.000000,-281678.000000,-233531.000000,668.000000,-230951.000000,-508366.000000,-249468.000000,-690838.000000,-266.000000,-521815.000000
10:00:46.919,-537577.000000,-281632.000000,-233528.000000,631.000000,-231064.000000,-508412.000000,-249628.000000,-690875.000000,-352.000000,-521812.000000
10:00:47.020,-537537.000000,-281657.000000,-233532.000000,618.000000,-231150.000000,-508494.000000,-249832.000000,-690864.000000,-326.000000,-521854.000000
10:00:47.118,-537469.000000,-281654.000000,-233602.000000,617.000000,-231154.000000,-508553.000000,-250053.000000,-690814.000000,-297.000000,-521857.000000
10:00:47.219,-537417.000000,-281753.000000,-233631.000000,563.000000,-231212.000000,-508674.000000,-250221.000000,-690800.000000,-276.000000,-521894.000000
10:00:47.308,-537380.000000,-281774.000000,-233605.000000,577.000000,-231233.000000,-508681.000000,-250229.000000,-690698.000000,-250.000000,-521922.000000
10:00:47.408,-537350.000000,-281745.000000,-233664.000000,563.000000,-231283.000000,-508649.000000,-250191.000000,-690565.000000,-268.000000,-521929.000000
10:00:47.508,-537289.000000,-281754.000000,-233717.000000,610.000000,-231347.000000,-508647.000000,-250197.000000,-690527.000000,-259.000000,-521975.000000
10:00:47.600,-537296.000000,-281764.000000,-233664.000000,640.000000,-231390.000000,-508694.000000,-250197.000000,-690397.000000,-280.000000,-522024.000000
10:00:47.698,-537317.000000,-281732.000000,-233527.000000,655.000000,-231482.000000,-508828.000000,-250232.000000,-690230.000000,-295.000000,-522108.000000
10:00:47.798,-537278.000000,-281769.000000,-233454.000000,680.000000,-231559.000000,-508851.000000,-250307.000000,-690145.000000,-257.000000,-522119.000000
10:00:47.898,-537242.000000,-281891.000000,-233394.000000,683.000000,-231599.000000,-508946.000000,-250406.000000,-690037.000000,-273.000000,-522209.000000
10:00:47.989,-537218.000000,-281929.000000,-233383.000000,661.000000,-231721.000000,-509089.000000,-250513.000000,-689950.000000,-286.000000,-522210.000000
10:00:48.089,-537218.000000,-281946.000000,-233380.000000,657.000000,-231881.000000,-509272.000000,-250526.000000,-689899.000000,-283.000000,-522191.000000
10:00:48.188,-537208.000000,-281902.000000,-233409.000000,616.000000,-232013.000000,-509373.000000,-250587.000000,-689792.000000,-283.000000,-522160.000000
10:00:48.288,-537208.000000,-281898.000000,-233394.000000,565.000000,-232104.000000,-509492.000000,-250707.000000,-689662.000000,-272.000000,-522039.000000
10:00:48.378,-537103.000000,-281973.000000,-233445.000000,623.000000,-232199.000000,-509644.000000,-250723.000000,-689521.000000,-234.000000,-521921.000000
10:00:48.480,-537066.000000,-282001.000000,-233474.000000,636.000000,-232289.000000,-509728.000000,-250721.000000,-689467.000000,-188.000000,-521853.000000
10:00:48.580,-537032.000000,-282057.000000,-233464.000000,656.000000,-232344.000000,-509673.000000,-250698.000000,-689444.000000,-212.000000,-521735.000000
10:00:48.668,-537003.000000,-282083.000000,-233414.000000,619.000000,-232397.000000,-509590.000000,-250675.000000,-689398.000000,-253.000000,-521658.000000
10:00:48.768,-537031.000000,-282153.000000,-233319.000000,610.000000,-232397.000000,-509511.000000,-250617.000000,-689297.000000,-293.000000,-521561.000000
10:00:48.869,-537025.000000,-282351.000000,-233255.000000,645.000000,-232376.000000,-509411.000000,-250593.000000,-689213.000000,-308.000000,-521444.000000
10:00:48.970,-537043.000000,-282524.000000,-233238.000000,630.000000,-232349.000000,-509266.000000,-250542.000000,-689165.000000,-291.000000,-521453.000000
10:00:49.058,-537094.000000,-282736.000000,-233207.000000,610.000000,-232296.000000,-509176.000000,-250485.000000,-689056.000000,-286.000000,-521390.000000
10:00:49.158,-537133.000000,-282939.000000,-233182.000000,631.000000,-232247.000000,-508987.000000,-250454.000000,-689021.000000,-263.000000,-521445.000000
10:00:49.258,-537166.000000,-283110.000000,-233122.000000,624.000000,-232260.000000,-508854.000000,-250337.000000,-689018.000000,-235.000000,-521567.000000
10:00:49.359,-537228.000000,-283213.000000,-233067.000000,619.000000,-232215.000000,-508727.000000,-250249.000000,-689010.000000,-296.000000,-521638.000000
10:00:49.448,-537345.000000,-283362.000000,-233044.000000,636.000000,-232090.000000,-508604.000000,-250180.000000,-688964.000000,-323.000000,-521729.000000
10:00:49.549,-537409.000000,-283426.000000,-233065.000000,598.000000,-232014.000000,-508581.000000,-250037.000000,-688897.000000,-290.000000,-521772.000000
10:00:49.649,-537498.000000,-283454.000000,-233052.000000,567.000000,-231939.000000,-508560.000000,-249881.000000,-688926.000000,-300.000000,-521814.000000
10:00:49.738,-537546.000000,-283473.000000,-232983.000000,612.000000,-231836.000000,-508540.000000,-249827.000000,-688950.000000,-345.000000,-521846.000000
10:00:49.838,-537449.000000,-283443.000000,-232896.000000,642.000000,-231732.000000,-508559.000000,-249765.000000,-688960.000000,-259.000000,-521864.000000
10:00:49.939,-537373.000000,-283371.000000,-232881.000000,631.000000,-231666.000000,-508619.000000,-249768.000000,-689016.000000,-294.000000,-521848.000000
10:00:50.029,-537344.000000,-283396.000000,-232789.000000,611.000000,-231598.000000,-508681.000000,-249696.000000,-689021.000000,-314.000000,-521759.000000
10:00:50.129,-537305.000000,-283421.000000,-232737.000000,581.000000,-231669.000000,-508792.000000,-249655.000000,-689005.000000,-289.000000,-521666.000000
10:00:50.230,-537197.000000,-283354.000000,-232704.000000,611.000000,-231719.000000,-508848.000000,-249574.000000,-689032.000000,-255.000000,-521629.000000
10:00:50.329,-537008.000000,-283381.000000,-232647.000000,634.000000,-231693.000000,-508853.000000,-249473.000000,-689057.000000,-241.000000,-521603.000000
10:00:50.420,-536885.000000,-283358.000000,-232643.000000,645.000000,-231760.000000,-508864.000000,-249398.000000,-689097.000000,-252.000000,-521529.000000
10:00:50.520,-536812.000000,-283272.000000,-232561.000000,640.000000,-231849.000000,-508850.000000,-249331.000000,-689060.000000,-282.000000,-521476.000000
10:00:50.619,-536798.000000,-283200.000000,-232549.000000,641.000000,-231881.000000,-508863.000000,-249288.000000,-689017.000000,-289.000000,-521425.000000
10:00:50.718,-536657.000000,-283177.000000,-232543.000000,589.000000,-231996.000000,-508843.000000,-249307.000000,-689007.000000,-266.000000,-521384.000000
10:00:50.808,-536583.000000,-283154.000000,-232577.000000,610.000000,-232011.000000,-508833.000000,-249278.000000,-688977.000000,-257.000000,-521321.000000
10:00:50.908,-536611.000000,-282931.000000,-232690.000000,635.000000,-231999.000000,-508857.000000,-249253.000000,-688908.000000,-202.000000,-521341.000000
10:00:51.010,-536607.000000,-282872.000000,-232732.000000,584.000000,-232060.000000,-508769.000000,-249178.000000,-688904.000000,-221.000000,-521344.000000
10:00:51.109,-536643.000000,-282846.000000,-232789.000000,621.000000,-232162.000000,-508738.000000,-249168.000000,-688889.000000,-326.000000,-521328.000000
10:00:51.199,-536588.000000,-282806.000000,-232779.000000,663.000000,-232293.000000,-508683.000000,-249206.000000,-688862.000000,-303.000000,-521256.000000
10:00:51.298,-536550.000000,-282756.000000,-232767.000000,663.000000,-232359.000000,-508692.000000,-249249.000000,-688801.000000,-285.000000,-521198.000000
10:00:51.398,-536533.000000,-282736.000000,-232751.000000,634.000000,-232367.000000,-508687.000000,-249295.000000,-688698.000000,-316.000000,-521174.000000
10:00:51.489,-536559.000000,-282698.000000,-232736.000000,650.000000,-232411.000000,-508698.000000,-249313.000000,-688605.000000,-276.000000,-521110.000000
10:00:51.589,-536581.000000,-282735.000000,-232817.000000,673.000000,-232460.000000,-508744.000000,-249259.000000,-688495.000000,-284.000000,-521038.000000
10:00:51.688,-536618.000000,-282744.000000,-232875.000000,671.000000,-232544.000000,-508799.000000,-249191.000000,-688348.000000,-272.000000,-520958.000000
10:00:51.788,-536694.000000,-282738.000000,-232936.000000,636.000000,-232609.000000,-508749.000000,-249076.000000,-688210.000000,-250.000000,-520920.000000
10:00:51.879,-536604.000000,-282750.000000,-232987.000000,583.000000,-232713.000000,-508697.000000,-248950.000000,-688123.000000,-234.000000,-520906.000000
10:00:51.980,-536594.000000,-282823.000000,-233051.000000,611.000000,-232675.000000,-508663.000000,-248823.000000,-688088.000000,-243.000000,-520919.000000
10:00:52.078,-536632.000000,-282852.000000,-233107.000000,584.000000,-232565.000000,-508579.000000,-248749.000000,-687959.000000,-228.000000,-520910.000000
10:00:52.168,-536570.000000,-282883.000000,-233070.000000,557.000000,-232486.000000,-508440.000000,-248710.000000,-687780.000000,-222.000000,-520971.000000
10:00:52.270,-536556.000000,-282977.000000,-233024.000000,603.000000,-232382.000000,-508331.000000,-248649.000000,-687657.000000,-202.000000,-521040.000000
10:00:52.368,-536555.000000,-283000.000000,-233012.000000,647.000000,-232270.000000,-508252.000000,-248602.000000,-687510.000000,-212.000000,-521046.000000
10:00:52.469,-536540.000000,-283039.000000,-232996.000000,626.000000,-232167.000000,-508239.000000,-248634.000000,-687264.000000,-206.000000,-521036.000000
10:00:52.559,-536500.000000,-283090.000000,-232913.000000,644.000000,-232041.000000,-508182.000000,-248670.000000,-687213.000000,-210.000000,-520983.000000
10:00:52.658,-536417.000000,-283103.000000,-232924.000000,667.000000,-231945.000000,-508186.000000,-248741.000000,-687155.000000,-225.000000,-520967.000000
10:00:52.759,-536447.000000,-283186.000000,-232914.000000,629.000000,-231893.000000,-508261.000000,-248753.000000,-687120.000000,-233.000000,-520996.000000
10:00:52.850,-536484.000000,-283281.000000,-232965.000000,679.000000,-231833.000000,-508373.000000,-248744.000000,-687117.000000,-186.000000,-520969.000000
10:00:52.950,-536461.000000,-283468.000000,-232946.000000,658.000000,-231899.000000,-508466.000000,-248831.000000,-687122.000000,-138.000000,-520914.000000
10:00:53.048,-536419.000000,-283559.000000,-232844.000000,660.000000,-231986.000000,-508656.000000,-248976.000000,-687149.000000,-166.000000,-520874.000000
10:00:53.149,-536357.000000,-283661.000000,-232775.000000,654.000000,-232018.000000,-508795.000000,-249088.000000,-687139.000000,-171.000000,-520844.000000
10:00:53.239,-536269.000000,-283734.000000,-232737.000000,659.000000,-232055.000000,-508898.000000,-249186.000000,-687183.000000,-163.000000,-520801.000000
10:00:53.340,-536182.000000,-283786.000000,-232656.000000,641.000000,-232133.000000,-509025.000000,-249213.000000,-687245.000000,-180.000000,-520739.000000
10:00:53.440,-536154.000000,-283841.000000,-232492.000000,656.000000,-232181.000000,-509113.000000,-249163.000000,-687269.000000,-198.000000,-520714.000000
10:00:53.530,-536104.000000,-283821.000000,-232376.000000,663.000000,-232204.000000,-509090.000000,-249201.000000,-687289.000000,-204.000000,-520773.000000
10:00:53.629,-535934.000000,-283757.000000,-232252.000000,651.000000,-232299.000000,-509085.000000,-249211.000000,-687271.000000,-230.000000,-520845.000000
10:00:53.729,-535828.000000,-283655.000000,-232176.000000,601.000000,-232391.000000,-509102.000000,-249188.000000,-687379.000000,-245.000000,-520931.000000
10:00:53.828,-535798.000000,-283444.000000,-232164.000000,596.000000,-232183.000000,-509113.000000,-249120.000000,-688062.000000,-210.000000,-520973.000000
10:00:53.918,-535674.000000,-283044.000000,-232156.000000,586.000000,-231865.000000,-509146.000000,-249159.000000,-688293.000000,-254.000000,-521085.000000
10:00:54.019,-535596.000000,-282837.000000,-232218.000000,559.000000,-231834.000000,-509081.000000,-249218.000000,-688118.000000,-255.000000,-521175.000000
10:00:54.119,-535572.000000,-282615.000000,-232214.000000,600.000000,-231902.000000,-509013.000000,-249322.000000,-687975.000000,-242.000000,-521304.000000
10:00:54.220,-535594.000000,-282447.000000,-232281.000000,647.000000,-231907.000000,-509005.000000,-249394.000000,-687883.000000,-228.000000,-521371.000000
10:00:54.309,-535650.000000,-282265.000000,-232349.000000,642.000000,-231937.000000,-509026.000000,-249425.000000,-687863.000000,-237.000000,-521365.000000
10:00:54.410,-535750.000000,-282168.000000,-232396.000000,622.000000,-231876.000000,-509037.000000,-249484.000000,-687821.000000,-235.000000,-521273.000000
10:00:54.508,-535878.000000,-282086.000000,-232420.000000,661.000000,-231744.000000,-509046.000000,-249555.000000,-687678.000000,-247.000000,-521267.000000
10:00:54.599,-535936.000000,-282070.000000,-232444.000000,655.000000,-231678.000000,-509074.000000,-249661.000000,-687570.000000,-206.000000,-521267.000000
10:00:54.700,-535944.000000,-282079.000000,-232477.000000,640.000000,-231685.000000,-509071.000000,-249699.000000,-687521.000000,-180.000000,-521283.000000
10:00:54.798,-535985.000000,-282084.000000,-232529.000000,623.000000,-231697.000000,-509107.000000,-249774.000000,-687505.000000,-235.000000,-521334.000000
10:00:54.898,-536033.000000,-282100.000000,-232503.000000,631.000000,-231826.000000,-509166.000000,-249897.000000,-687401.000000,-276.000000,-521392.000000
10:00:54.988,-536006.000000,-282073.000000,-232518.000000,586.000000,-231959.000000,-509171.000000,-250004.000000,-687256.000000,-296.000000,-521480.000000
10:00:55.088,-536029.000000,-282031.000000,-232515.000000,580.000000,-231908.000000,-509149.000000,-250155.000000,-687127.000000,-294.000000,-521598.000000
10:00:55.189,-536123.000000,-282045.000000,-232450.000000,655.000000,-231867.000000,-509143.000000,-250261.000000,-686986.000000,-263.000000,-521690.000000
10:00:55.280,-536117.000000,-282101.000000,-232446.000000,626.000000,-231855.000000,-509168.000000,-250482.000000,-686871.000000,-237.000000,-521760.000000
10:00:55.380,-536139.000000,-282133.000000,-232385.000000,606.000000,-231876.000000,-509133.000000,-250636.000000,-686673.000000,-268.000000,-521899.000000
10:00:55.479,-536181.000000,-282173.000000,-232366.000000,638.000000,-231896.000000,-509145.000000,-250774.000000,-686581.000000,-247.000000,-522062.000000
10:00:55.578,-536184.000000,-282139.000000,-232413.000000,649.000000,-231873.000000,-509214.000000,-250883.000000,-686501.000000,-236.000000,-522198.000000
10:00:55.669,-536158.000000,-282091.000000,-232421.000000,656.000000,-231931.000000,-509247.000000,-251003.000000,-686366.000000,-242.000000,-522255.000000
10:00:55.769,-536063.000000,-282091.000000,-232413.000000,641.000000,-232085.000000,-509315.000000,-251085.000000,-686280.000000,-197.000000,-522322.000000
10:00:55.868,-536076.000000,-282091.000000,-232351.000000,634.000000,-232338.000000,-509454.000000,-251121.000000,-686162.000000,-225.000000,-522351.000000
10:00:55.959,-536006.000000,-282097.000000,-232334.000000,684.000000,-232596.000000,-509925.000000,-251114.000000,-686043.000000,-217.000000,-522345.000000
10:00:56.060,-536012.000000,-282097.000000,-232340.000000,661.000000,-232763.000000,-510092.000000,-251164.000000,-685968.000000,-232.000000,-522309.000000
10:00:56.159,-535972.000000,-282056.000000,-232386.000000,607.000000,-232905.000000,-510191.000000,-251325.000000,-685975.000000,-270.000000,-522300.000000
10:00:56.260,-535966.000000,-281909.000000,-232442.000000,616.000000,-233117.000000,-510241.000000,-251594.000000,-685981.000000,-267.000000,-522349.000000
10:00:56.350,-536031.000000,-281850.000000,-232507.000000,627.000000,-233390.000000,-510397.000000,-251979.000000,-686059.000000,-314.000000,-522473.000000
10:00:56.449,-536166.000000,-281843.000000,-232634.000000,614.000000,-233801.000000,-510445.000000,-252424.000000,-686131.000000,-266.000000,-522743.000000
